system:index,date,lat,long,srad,.geo
20211019,2021-10-19,34.181977,-118.363036,374.1499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020,2021-10-20,34.181977,-118.363036,393.1000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021,2021-10-21,34.181977,-118.363036,384.9100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022,2021-10-22,34.181977,-118.363036,316.9700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023,2021-10-23,34.181977,-118.363036,205.4499969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024,2021-10-24,34.181977,-118.363036,158.92999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025,2021-10-25,34.181977,-118.363036,166.72999572753906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026,2021-10-26,34.181977,-118.363036,381.9700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027,2021-10-27,34.181977,-118.363036,395.67999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028,2021-10-28,34.181977,-118.363036,371.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029,2021-10-29,34.181977,-118.363036,337.3500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030,2021-10-30,34.181977,-118.363036,277.7799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031,2021-10-31,34.181977,-118.363036,207.74000549316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101,2021-11-01,34.181977,-118.363036,260.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102,2021-11-02,34.181977,-118.363036,342.45001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211103,2021-11-03,34.181977,-118.363036,342.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211104,2021-11-04,34.181977,-118.363036,334.07000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211105,2021-11-05,34.181977,-118.363036,323.6000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211106,2021-11-06,34.181977,-118.363036,278.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211107,2021-11-07,34.181977,-118.363036,272.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211108,2021-11-08,34.181977,-118.363036,275.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211109,2021-11-09,34.181977,-118.363036,288.0199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211110,2021-11-10,34.181977,-118.363036,345.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211111,2021-11-11,34.181977,-118.363036,327.0299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211112,2021-11-12,34.181977,-118.363036,315.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211113,2021-11-13,34.181977,-118.363036,324.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211114,2021-11-14,34.181977,-118.363036,328.6600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211115,2021-11-15,34.181977,-118.363036,295.54998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211116,2021-11-16,34.181977,-118.363036,250.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117,2021-11-17,34.181977,-118.363036,265.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118,2021-11-18,34.181977,-118.363036,253.97000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119,2021-11-19,34.181977,-118.363036,240.44000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120,2021-11-20,34.181977,-118.363036,301.4800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121,2021-11-21,34.181977,-118.363036,310.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122,2021-11-22,34.181977,-118.363036,284.82000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123,2021-11-23,34.181977,-118.363036,277.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124,2021-11-24,34.181977,-118.363036,295.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125,2021-11-25,34.181977,-118.363036,273.8399963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126,2021-11-26,34.181977,-118.363036,296.9200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127,2021-11-27,34.181977,-118.363036,308.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128,2021-11-28,34.181977,-118.363036,306.6600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129,2021-11-29,34.181977,-118.363036,277.9100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130,2021-11-30,34.181977,-118.363036,281.7799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201,2021-12-01,34.181977,-118.363036,278.7200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202,2021-12-02,34.181977,-118.363036,233.66000366210938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203,2021-12-03,34.181977,-118.363036,203.55999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204,2021-12-04,34.181977,-118.363036,226.11000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205,2021-12-05,34.181977,-118.363036,258.57000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206,2021-12-06,34.181977,-118.363036,252.52000427246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207,2021-12-07,34.181977,-118.363036,177.99000549316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208,2021-12-08,34.181977,-118.363036,208.5500030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209,2021-12-09,34.181977,-118.363036,141.57000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210,2021-12-10,34.181977,-118.363036,245.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211,2021-12-11,34.181977,-118.363036,271.54998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212,2021-12-12,34.181977,-118.363036,254.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213,2021-12-13,34.181977,-118.363036,126.29000091552734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214,2021-12-14,34.181977,-118.363036,152.97000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215,2021-12-15,34.181977,-118.363036,236.25999450683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216,2021-12-16,34.181977,-118.363036,246.50999450683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217,2021-12-17,34.181977,-118.363036,272.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218,2021-12-18,34.181977,-118.363036,266.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219,2021-12-19,34.181977,-118.363036,267.82000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220,2021-12-20,34.181977,-118.363036,274.92999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221,2021-12-21,34.181977,-118.363036,217.5500030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222,2021-12-22,34.181977,-118.363036,137.49000549316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223,2021-12-23,34.181977,-118.363036,82.26000213623047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224,2021-12-24,34.181977,-118.363036,89.98999786376953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225,2021-12-25,34.181977,-118.363036,94.12999725341797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226,2021-12-26,34.181977,-118.363036,157.3000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227,2021-12-27,34.181977,-118.363036,152.50999450683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228,2021-12-28,34.181977,-118.363036,180.66000366210938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229,2021-12-29,34.181977,-118.363036,102.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211230,2021-12-30,34.181977,-118.363036,94.23999786376953,"{""type"":""MultiPoint"",""coordinates"":[]}"
