system:index,date,hchovcd,lat,long,.geo
20220530T061014_20220531T220007,2022-05-30,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T075144_20220531T234840,2022-05-30,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T093314_20220601T013406,2022-05-30,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T111444_20220601T033500,2022-05-30,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T125614_20220601T050434,2022-05-30,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T143744_20220601T063600,2022-05-30,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T161914_20220601T081850,2022-05-30,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T180044_20220601T100855,2022-05-30,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T194214_20220601T115015,2022-05-30,3.652750747276788E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T212344_20220601T132115,2022-05-30,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T230514_20220601T150112,2022-05-30,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T004644_20220601T163344,2022-05-31,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T022813_20220601T180010,2022-05-31,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T040943_20220601T195319,2022-05-31,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T055113_20220601T213744,2022-05-31,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T073243_20220601T233504,2022-05-31,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T091413_20220602T011324,2022-05-31,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T105543_20220602T031108,2022-05-31,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T123713_20220602T044254,2022-05-31,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T141843_20220602T060814,2022-05-31,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T160013_20220602T075425,2022-05-31,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T174143_20220602T094412,2022-05-31,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T192313_20220602T113513,2022-05-31,2.4933931962339834E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T210443_20220602T130212,2022-05-31,5.945445051515355E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T224613_20220602T143707,2022-05-31,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T002743_20220602T162042,2022-06-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T020913_20220602T174427,2022-06-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T035042_20220602T193850,2022-06-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T053212_20220603T080941,2022-06-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T071342_20220603T081016,2022-06-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T085512_20220603T081146,2022-06-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T103642_20220603T081445,2022-06-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T121812_20220603T042455,2022-06-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T135942_20220603T055819,2022-06-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T154112_20220603T072645,2022-06-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T172242_20220603T092235,2022-06-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T190412_20220603T112547,2022-06-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T204542_20220603T132430,2022-06-01,1.1252731201234172E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T222712_20220603T145231,2022-06-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T000842_20220603T163428,2022-06-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T015012_20220603T173030,2022-06-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T033142_20220603T192431,2022-06-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T051311_20220603T210836,2022-06-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T065441_20220603T230233,2022-06-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T083611_20220604T003409,2022-06-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T101741_20220604T023952,2022-06-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T115911_20220604T041247,2022-06-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T134041_20220604T053756,2022-06-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T152211_20220604T070200,2022-06-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T170341_20220604T085927,2022-06-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T184511_20220604T104958,2022-06-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T202641_20220604T123918,2022-06-02,1.489989663240801E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T220811_20220604T140131,2022-06-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T234941_20220604T153504,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T013111_20220604T171442,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T031240_20220604T190114,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T045410_20220604T205051,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T063540_20220604T223829,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T081710_20220605T001155,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T095840_20220605T021838,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T114010_20220605T035338,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T132140_20220605T051712,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T150310_20220605T064839,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T164440_20220605T084107,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T182610_20220605T103339,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T200740_20220605T121944,2022-06-03,8.097529264727514E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T214910_20220605T134144,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T233039_20220605T151807,2022-06-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T011209_20220605T164745,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T025339_20220605T183200,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T043509_20220605T201935,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T061639_20220605T221339,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T075809_20220605T235333,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T093939_20220607T161020,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T112109_20220606T033504,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T130239_20220606T045521,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T144409_20220606T063254,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T162538_20220606T081823,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T180708_20220606T112858,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T194838_20220606T121504,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T213008_20220606T133042,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T231138_20220606T145746,2022-06-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T005308_20220606T163222,2022-06-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T023438_20220606T180202,2022-06-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T041608_20220606T195814,2022-06-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T055738_20220606T215520,2022-06-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T073908_20220606T234050,2022-06-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T092038_20220607T011928,2022-06-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T110207_20220607T031936,2022-06-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T124337_20220607T043207,2022-06-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T142507_20220607T061841,2022-06-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T160637_20220607T075603,2022-06-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T174807_20220607T094737,2022-06-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T192937_20220607T114125,2022-06-05,-1.295428228331182E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T211107_20220607T131254,2022-06-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T225237_20220607T144028,2022-06-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T003407_20220607T162018,2022-06-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T021536_20220607T174622,2022-06-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T035706_20220607T194600,2022-06-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T053836_20220607T213632,2022-06-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T072006_20220607T232042,2022-06-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T090136_20220608T010110,2022-06-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T104306_20220608T030109,2022-06-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T122436_20220608T042409,2022-06-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T140606_20220608T055835,2022-06-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T154735_20220608T073615,2022-06-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T172905_20220608T092959,2022-06-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T191035_20220608T112621,2022-06-06,1.4737703895655748E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T205205_20220608T125107,2022-06-06,1.216585587826043E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T223335_20220608T142432,2022-06-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T001505_20220608T155951,2022-06-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T015635_20220608T173320,2022-06-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T033805_20220608T193343,2022-06-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T051934_20220608T212229,2022-06-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T070104_20220608T230325,2022-06-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T084234_20220609T003705,2022-06-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T102404_20220609T024343,2022-06-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T120534_20220609T041048,2022-06-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T134704_20220609T054105,2022-06-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T152834_20220609T071532,2022-06-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T171004_20220609T090632,2022-06-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T185134_20220609T110427,2022-06-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T203303_20220609T123011,2022-06-07,2.1985948641514691E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T221433_20220609T140830,2022-06-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T235603_20220609T154148,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T013733_20220609T171948,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T031903_20220609T190815,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T050033_20220609T210508,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T064203_20220609T224043,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T082333_20220610T002546,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T100503_20220610T022447,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T114632_20220610T035509,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T132802_20220610T052315,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T150932_20220610T070105,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T165102_20220610T085129,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T183232_20220610T104135,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T201402_20220610T120637,2022-06-08,1.0782521977785785E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T215532_20220610T135526,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608T233701_20220610T152300,2022-06-08,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T011831_20220610T165657,2022-06-09,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T030001_20220610T184303,2022-06-09,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T044131_20220610T204309,2022-06-09,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T062301_20220610T222759,2022-06-09,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T080431_20220611T000051,2022-06-09,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T094601_20220611T020711,2022-06-09,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T112731_20220611T034527,2022-06-09,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T130900_20220611T050533,2022-06-09,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T145030_20220611T064502,2022-06-09,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T163200_20220611T082815,2022-06-09,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T181330_20220611T102230,2022-06-09,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T195500_20220611T114947,2022-06-09,3.6045841989092186E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T213630_20220611T133643,2022-06-09,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609T231800_20220611T150516,2022-06-09,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T005930_20220611T163552,2022-06-10,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T024100_20220611T182028,2022-06-10,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T042230_20220611T202224,2022-06-10,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T060400_20220611T221053,2022-06-10,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T074530_20220611T234402,2022-06-10,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T092700_20220612T013214,2022-06-10,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T110830_20220612T033058,2022-06-10,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T125000_20220612T044807,2022-06-10,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T143130_20220612T063124,2022-06-10,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T161300_20220612T080746,2022-06-10,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T175430_20220612T095039,2022-06-10,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T193600_20220612T113352,2022-06-10,2.2882507512972446E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T211730_20220612T131429,2022-06-10,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610T225900_20220612T144805,2022-06-10,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T004030_20220612T161425,2022-06-11,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T022200_20220612T175535,2022-06-11,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T040330_20220612T200113,2022-06-11,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T054500_20220612T214306,2022-06-11,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T072630_20220612T232620,2022-06-11,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T090800_20220613T011029,2022-06-11,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T104930_20220613T030444,2022-06-11,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T123100_20220613T043100,2022-06-11,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T141230_20220613T060635,2022-06-11,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T155359_20220613T075336,2022-06-11,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T173529_20220613T092900,2022-06-11,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T191659_20220613T111727,2022-06-11,2.5052030880223775E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T205829_20220613T125901,2022-06-11,1.6867709448958093E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611T223959_20220613T142654,2022-06-11,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T002129_20220613T155848,2022-06-12,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T020259_20220613T173913,2022-06-12,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T034429_20220613T193824,2022-06-12,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T052559_20220613T212143,2022-06-12,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T070729_20220613T230545,2022-06-12,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T084859_20220614T005314,2022-06-12,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T103029_20220614T024525,2022-06-12,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T121159_20220614T041608,2022-06-12,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T135329_20220614T060144,2022-06-12,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T153459_20220614T072429,2022-06-12,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T171629_20220614T090933,2022-06-12,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T185759_20220614T105507,2022-06-12,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T203929_20220614T123926,2022-06-12,1.7852699966162345E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612T222059_20220614T140903,2022-06-12,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T000229_20220614T153505,2022-06-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T014359_20220614T172008,2022-06-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T032529_20220614T192335,2022-06-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T050659_20220614T210203,2022-06-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T064829_20220614T224643,2022-06-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T082959_20220615T003553,2022-06-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T101129_20220615T022249,2022-06-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T115259_20220615T040633,2022-06-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T133429_20220615T054157,2022-06-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T151559_20220615T071112,2022-06-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T165728_20220615T085217,2022-06-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T183858_20220615T103302,2022-06-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T202028_20220615T122106,2022-06-13,2.1610590920308778E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T220159_20220615T135237,2022-06-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613T234328_20220615T152038,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T012458_20220615T171044,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T030628_20220615T190210,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T044758_20220615T204636,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T062928_20220615T222418,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T081058_20220616T002003,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T095228_20220616T020353,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T113358_20220616T034554,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T131528_20220616T052359,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T145658_20220616T065125,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T163828_20220616T083712,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T181958_20220616T102028,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T200128_20220616T115957,2022-06-14,3.30640730680758E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T214258_20220616T133244,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614T232428_20220616T145933,2022-06-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615T010558_20220616T165732,2022-06-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615T024728_20220616T183710,2022-06-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615T042858_20220616T202538,2022-06-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615T061027_20220616T215442,2022-06-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615T075157_20220616T235842,2022-06-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
