system:index,date,hchovcd,lat,long,.geo
20211020T203617_20211022T123530,2021-10-20,2.378836991149959E-4,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T221746_20211022T140336,2021-10-20,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T235916_20211022T154936,2021-10-21,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T014045_20211022T172028,2021-10-21,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T032215_20211022T191743,2021-10-21,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T050344_20211022T205848,2021-10-21,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T064514_20211022T224718,2021-10-21,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T082643_20211023T002256,2021-10-21,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T100813_20211023T022203,2021-10-21,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T114942_20211023T040403,2021-10-21,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T133111_20211023T053444,2021-10-21,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T151241_20211023T072158,2021-10-21,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T165410_20211023T085352,2021-10-21,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T183540_20211023T104729,2021-10-21,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T201709_20211023T121341,2021-10-21,-7.331888361014914E-5,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T215839_20211023T133603,2021-10-21,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T234008_20211023T153205,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T012137_20211023T170617,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T030307_20211023T190025,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T044436_20211023T204414,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T062606_20211023T222658,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T080735_20211024T000455,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T094905_20211024T020203,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T113034_20211024T033902,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T131203_20211024T052510,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T145333_20211024T070758,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T163502_20211024T083306,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T181632_20211024T102415,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T195801_20211024T115839,2021-10-22,-1.647240967412323E-5,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T213931_20211024T132233,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T232100_20211024T150532,2021-10-22,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T010230_20211024T164742,2021-10-23,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T024359_20211024T183753,2021-10-23,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T042528_20211024T202814,2021-10-23,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T060658_20211024T221346,2021-10-23,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T074827_20211024T235817,2021-10-23,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T092957_20211025T013533,2021-10-23,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T111126_20211025T032132,2021-10-23,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T125256_20211025T051220,2021-10-23,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T143425_20211025T064655,2021-10-23,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T161554_20211025T080749,2021-10-23,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T175724_20211025T100541,2021-10-23,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T193853_20211025T113748,2021-10-23,3.0731805600234767E-4,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T212023_20211025T130758,2021-10-23,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T230152_20211025T144459,2021-10-23,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T004322_20211025T163730,2021-10-24,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T022451_20211025T182220,2021-10-24,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T040620_20211025T201201,2021-10-24,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T054750_20211025T215601,2021-10-24,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T072919_20211025T234529,2021-10-24,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T091049_20211026T011742,2021-10-24,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T105218_20211026T025605,2021-10-24,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T123348_20211026T045004,2021-10-24,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T141517_20211026T062010,2021-10-24,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T155647_20211026T074614,2021-10-24,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T173816_20211026T101207,2021-10-24,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T191945_20211026T112629,2021-10-24,3.989890509732867E-6,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T210115_20211026T124658,2021-10-24,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T224244_20211026T143015,2021-10-24,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T002414_20211026T160918,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T020543_20211026T175343,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T034713_20211026T195249,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T052842_20211026T213353,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T071012_20211026T232458,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T085141_20211027T004617,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T103311_20211027T023705,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T121440_20211027T042654,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T135609_20211027T055022,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T153739_20211027T073016,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T171908_20211027T091325,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T190038_20211027T110554,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T204207_20211027T122601,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T222337_20211027T141922,2021-10-25,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T000506_20211027T155717,2021-10-26,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T014636_20211027T172946,2021-10-26,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T032805_20211027T192555,2021-10-26,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T050934_20211027T211329,2021-10-26,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T065104_20211027T225810,2021-10-26,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T083233_20211028T002648,2021-10-26,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T101403_20211028T021355,2021-10-26,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T115532_20211028T040705,2021-10-26,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T133702_20211028T053948,2021-10-26,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T151831_20211028T070445,2021-10-26,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T170000_20211028T084329,2021-10-26,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T184130_20211028T104907,2021-10-26,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T202259_20211028T121613,2021-10-26,1.735332768543312E-4,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T220429_20211028T140600,2021-10-26,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T234558_20211028T154539,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T012728_20211028T171345,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T030857_20211028T190121,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T045027_20211028T205530,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T063156_20211028T224753,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T081326_20211029T001428,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T095455_20211029T020551,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T113625_20211029T035340,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T131754_20211029T052304,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T145923_20211029T064713,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T164053_20211029T081753,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T182222_20211029T102220,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T200352_20211029T115559,2021-10-27,1.2937841529496013E-4,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T214521_20211029T134100,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T232651_20211029T153028,2021-10-27,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T010820_20211029T165842,2021-10-28,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T024950_20211029T184116,2021-10-28,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T043119_20211029T203539,2021-10-28,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T061248_20211029T222046,2021-10-28,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T075418_20211029T235701,2021-10-28,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T093547_20211030T015054,2021-10-28,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T111717_20211030T033134,2021-10-28,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T125846_20211030T051231,2021-10-28,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T144016_20211030T063709,2021-10-28,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T162145_20211030T080551,2021-10-28,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T180315_20211030T095654,2021-10-28,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T194444_20211030T113550,2021-10-28,9.541849976815701E-7,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T212614_20211030T131214,2021-10-28,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T230743_20211030T151527,2021-10-28,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T004913_20211030T163923,2021-10-29,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T023042_20211030T182010,2021-10-29,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T041211_20211030T201719,2021-10-29,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T055341_20211030T215345,2021-10-29,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T073510_20211030T233351,2021-10-29,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T091640_20211031T012937,2021-10-29,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T105809_20211031T031818,2021-10-29,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T123939_20211031T050152,2021-10-29,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T142108_20211031T062037,2021-10-29,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T160238_20211031T075437,2021-10-29,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T174407_20211031T094410,2021-10-29,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T192537_20211031T112721,2021-10-29,7.189939788079096E-5,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T210706_20211031T125548,2021-10-29,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T224836_20211031T144933,2021-10-29,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T003005_20211031T162500,2021-10-30,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T021134_20211031T180339,2021-10-30,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T035304_20211031T194905,2021-10-30,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T053433_20211031T213624,2021-10-30,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T071603_20211031T231536,2021-10-30,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T085732_20211101T010609,2021-10-30,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T103902_20211101T025615,2021-10-30,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T122031_20211101T043840,2021-10-30,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T140201_20211101T060035,2021-10-30,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T154330_20211101T073153,2021-10-30,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T172500_20211101T092850,2021-10-30,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T190629_20211101T111558,2021-10-30,6.290276360234194E-5,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T204759_20211101T123131,2021-10-30,-5.878237971048165E-6,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T222928_20211101T143657,2021-10-30,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T001058_20211101T161253,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T015227_20211101T174611,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T033356_20211101T193033,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T051526_20211101T211913,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T065655_20211101T230503,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T083825_20211102T004148,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T101954_20211102T023749,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T120124_20211102T042020,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T134253_20211102T054218,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T152423_20211102T071007,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T170552_20211102T090153,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T184722_20211102T105104,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T202851_20211102T121833,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T221021_20211102T141701,2021-10-31,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T235150_20211102T155557,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T013319_20211102T172448,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T031449_20211102T190340,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T045618_20211102T205236,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T063748_20211102T224250,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T081917_20211103T002126,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T100047_20211103T021556,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T114216_20211103T035729,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T132346_20211103T053450,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T150515_20211103T065439,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T164645_20211103T084253,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T182814_20211103T103508,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T200944_20211103T120028,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T215113_20211103T135653,2021-11-01,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
