system:index,date,lat,long,tmax,.geo
20220421,2022-04-21,34.05111,-118.45636,19.420000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422,2022-04-22,34.05111,-118.45636,18.799999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423,2022-04-23,34.05111,-118.45636,23.030000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424,2022-04-24,34.05111,-118.45636,29.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220425,2022-04-25,34.05111,-118.45636,31.100000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220426,2022-04-26,34.05111,-118.45636,26.739999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220427,2022-04-27,34.05111,-118.45636,22.34000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220428,2022-04-28,34.05111,-118.45636,19.739999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220429,2022-04-29,34.05111,-118.45636,21.709999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220430,2022-04-30,34.05111,-118.45636,23.280000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220501,2022-05-01,34.05111,-118.45636,22.170000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220502,2022-05-02,34.05111,-118.45636,21.420000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220503,2022-05-03,34.05111,-118.45636,21.3700008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504,2022-05-04,34.05111,-118.45636,24.670000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220505,2022-05-05,34.05111,-118.45636,23.6200008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220506,2022-05-06,34.05111,-118.45636,23.959999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220507,2022-05-07,34.05111,-118.45636,22.690000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220508,2022-05-08,34.05111,-118.45636,20.3700008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220509,2022-05-09,34.05111,-118.45636,20.059999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220510,2022-05-10,34.05111,-118.45636,20.239999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220511,2022-05-11,34.05111,-118.45636,20.8700008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220512,2022-05-12,34.05111,-118.45636,26.34000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220513,2022-05-13,34.05111,-118.45636,29.950000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514,2022-05-14,34.05111,-118.45636,31.149999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220515,2022-05-15,34.05111,-118.45636,28.649999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220516,2022-05-16,34.05111,-118.45636,22.549999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220517,2022-05-17,34.05111,-118.45636,21.65999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220518,2022-05-18,34.05111,-118.45636,22.360000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220519,2022-05-19,34.05111,-118.45636,19.829999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220520,2022-05-20,34.05111,-118.45636,20.309999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220521,2022-05-21,34.05111,-118.45636,21.450000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522,2022-05-22,34.05111,-118.45636,21.079999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523,2022-05-23,34.05111,-118.45636,21.399999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524,2022-05-24,34.05111,-118.45636,23.209999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525,2022-05-25,34.05111,-118.45636,23.81999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526,2022-05-26,34.05111,-118.45636,23.459999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527,2022-05-27,34.05111,-118.45636,22.579999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528,2022-05-28,34.05111,-118.45636,20.780000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529,2022-05-29,34.05111,-118.45636,22.959999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530,2022-05-30,34.05111,-118.45636,23.260000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531,2022-05-31,34.05111,-118.45636,24.270000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601,2022-06-01,34.05111,-118.45636,27.420000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602,2022-06-02,34.05111,-118.45636,25.360000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603,2022-06-03,34.05111,-118.45636,23.639999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604,2022-06-04,34.05111,-118.45636,22.280000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605,2022-06-05,34.05111,-118.45636,24.579999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606,2022-06-06,34.05111,-118.45636,25.219999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607,2022-06-07,34.05111,-118.45636,25.290000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608,2022-06-08,34.05111,-118.45636,25.18000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609,2022-06-09,34.05111,-118.45636,27.239999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610,2022-06-10,34.05111,-118.45636,28.049999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611,2022-06-11,34.05111,-118.45636,26.540000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612,2022-06-12,34.05111,-118.45636,25.65999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613,2022-06-13,34.05111,-118.45636,25.40999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614,2022-06-14,34.05111,-118.45636,26.030000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615,2022-06-15,34.05111,-118.45636,27.110000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616,2022-06-16,34.05111,-118.45636,26.389999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617,2022-06-17,34.05111,-118.45636,24.479999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618,2022-06-18,34.05111,-118.45636,23.739999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619,2022-06-19,34.05111,-118.45636,25.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620,2022-06-20,34.05111,-118.45636,30.989999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621,2022-06-21,34.05111,-118.45636,29.549999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622,2022-06-22,34.05111,-118.45636,28.059999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623,2022-06-23,34.05111,-118.45636,28.350000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624,2022-06-24,34.05111,-118.45636,28.229999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625,2022-06-25,34.05111,-118.45636,28.200000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626,2022-06-26,34.05111,-118.45636,28.56999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627,2022-06-27,34.05111,-118.45636,29.760000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628,2022-06-28,34.05111,-118.45636,29.709999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629,2022-06-29,34.05111,-118.45636,30.100000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630,2022-06-30,34.05111,-118.45636,28.260000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701,2022-07-01,34.05111,-118.45636,27.549999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702,2022-07-02,34.05111,-118.45636,25.739999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703,2022-07-03,34.05111,-118.45636,25.209999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704,2022-07-04,34.05111,-118.45636,24.84000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220705,2022-07-05,34.05111,-118.45636,25.579999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220706,2022-07-06,34.05111,-118.45636,25.719999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220707,2022-07-07,34.05111,-118.45636,27.43000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220708,2022-07-08,34.05111,-118.45636,27.030000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220709,2022-07-09,34.05111,-118.45636,26.790000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220710,2022-07-10,34.05111,-118.45636,27.90999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220711,2022-07-11,34.05111,-118.45636,26.219999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220712,2022-07-12,34.05111,-118.45636,24.899999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220713,2022-07-13,34.05111,-118.45636,25.139999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220714,2022-07-14,34.05111,-118.45636,25.1299991607666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220715,2022-07-15,34.05111,-118.45636,27.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220716,2022-07-16,34.05111,-118.45636,27.889999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717,2022-07-17,34.05111,-118.45636,33.310001373291016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718,2022-07-18,34.05111,-118.45636,29.889999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719,2022-07-19,34.05111,-118.45636,29.020000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720,2022-07-20,34.05111,-118.45636,29.6299991607666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721,2022-07-21,34.05111,-118.45636,28.59000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722,2022-07-22,34.05111,-118.45636,28.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723,2022-07-23,34.05111,-118.45636,27.479999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724,2022-07-24,34.05111,-118.45636,27.290000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725,2022-07-25,34.05111,-118.45636,27.079999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726,2022-07-26,34.05111,-118.45636,26.389999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727,2022-07-27,34.05111,-118.45636,26.969999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728,2022-07-28,34.05111,-118.45636,28.09000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220729,2022-07-29,34.05111,-118.45636,28.459999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220730,2022-07-30,34.05111,-118.45636,28.09000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220731,2022-07-31,34.05111,-118.45636,29.979999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220801,2022-08-01,34.05111,-118.45636,29.270000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220802,2022-08-02,34.05111,-118.45636,28.260000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220803,2022-08-03,34.05111,-118.45636,27.81999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220804,2022-08-04,34.05111,-118.45636,27.8700008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220805,2022-08-05,34.05111,-118.45636,28.93000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806,2022-08-06,34.05111,-118.45636,30.260000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220807,2022-08-07,34.05111,-118.45636,32.040000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220808,2022-08-08,34.05111,-118.45636,30.889999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220809,2022-08-09,34.05111,-118.45636,32.619998931884766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220810,2022-08-10,34.05111,-118.45636,32.189998626708984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220811,2022-08-11,34.05111,-118.45636,30.940000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220812,2022-08-12,34.05111,-118.45636,30.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220813,2022-08-13,34.05111,-118.45636,31.940000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220814,2022-08-14,34.05111,-118.45636,30.579999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220815,2022-08-15,34.05111,-118.45636,30.030000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220816,2022-08-16,34.05111,-118.45636,29.940000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817,2022-08-17,34.05111,-118.45636,29.149999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818,2022-08-18,34.05111,-118.45636,26.469999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819,2022-08-19,34.05111,-118.45636,28.110000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820,2022-08-20,34.05111,-118.45636,28.309999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821,2022-08-21,34.05111,-118.45636,27.06999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822,2022-08-22,34.05111,-118.45636,26.860000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823,2022-08-23,34.05111,-118.45636,28.81999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824,2022-08-24,34.05111,-118.45636,29.469999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825,2022-08-25,34.05111,-118.45636,30.030000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826,2022-08-26,34.05111,-118.45636,28.209999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827,2022-08-27,34.05111,-118.45636,27.530000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828,2022-08-28,34.05111,-118.45636,26.799999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220829,2022-08-29,34.05111,-118.45636,27.270000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220830,2022-08-30,34.05111,-118.45636,30.809999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220831,2022-08-31,34.05111,-118.45636,34.540000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220901,2022-09-01,34.05111,-118.45636,35.06999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220902,2022-09-02,34.05111,-118.45636,34.939998626708984,"{""type"":""MultiPoint"",""coordinates"":[]}"
