system:index,covcd,date,lat,long,.geo
20210324T161321_20210326T055808,,2021-03-24,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324T175451_20210326T073811,,2021-03-24,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324T193622_20210326T091814,,2021-03-24,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324T211752_20210326T110846,,2021-03-24,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324T225923_20210326T124849,,2021-03-24,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T004053_20210326T142824,,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T022223_20210326T160828,,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T040354_20210326T174831,,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T054524_20210326T192835,,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T072654_20210326T210838,,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T090825_20210326T225842,,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T104955_20210327T003914,,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T123125_20210327T021849,,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T141256_20210327T035851,,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T155426_20210327T053854,,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T173556_20210327T071857,,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T191727_20210327T090901,0.03860379010434201,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T205857_20210327T104903,,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325T224028_20210327T122936,,2021-03-25,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T002158_20210327T140910,,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T020328_20210327T154914,,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T034459_20210327T172918,,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T052629_20210327T190922,,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T070759_20210327T205927,,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T084930_20210327T223929,,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T103100_20210328T001933,,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T121231_20210328T020005,,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T135401_20210328T033939,,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T153531_20210328T051942,,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T171701_20210328T065945,,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T185832_20210328T084948,,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T204002_20210328T102951,0.04258330778360959,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326T222133_20210328T120955,,2021-03-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T000303_20210328T135031,,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T014433_20210328T153003,,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T032604_20210328T171008,,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T050734_20210328T185011,,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T064904_20210328T204014,,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T083035_20210328T222020,,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T101205_20210329T000024,,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T115336_20210329T014051,,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T133506_20210329T032027,,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T151636_20210329T050030,,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T165806_20210329T064033,,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T183937_20210329T083036,,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T202107_20210329T101040,0.04463887587184219,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T220238_20210329T115043,,2021-03-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T234408_20210329T133119,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T012538_20210329T151117,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T030709_20210329T165053,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T044839_20210329T183057,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T063009_20210329T202100,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T081140_20210329T220104,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T095310_20210329T234110,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T113441_20210330T012139,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T131611_20210330T030114,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T145741_20210330T044118,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T163911_20210330T062130,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T182042_20210330T081129,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T200212_20210330T095133,0.04023687424723338,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T214343_20210330T113138,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328T232513_20210330T131210,,2021-03-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T010643_20210330T145145,,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T024814_20210330T163216,,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T042944_20210330T181151,,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T061114_20210330T200155,,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T075245_20210330T214158,,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T093415_20210330T232202,,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T111545_20210331T010231,,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T125716_20210331T024209,,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T143846_20210331T042212,,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T162016_20210331T060215,,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T180147_20210331T075218,,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T194317_20210331T093222,0.04304256662721142,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T212448_20210331T111225,,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329T230618_20210331T125253,,2021-03-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T004748_20210331T143234,,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T022919_20210331T161238,,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T041049_20210331T175310,,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T055219_20210331T194243,,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T073350_20210331T212247,,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T091520_20210331T230250,,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T105650_20210401T004322,,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T123821_20210401T022257,,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T141951_20210401T040301,,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T160121_20210401T054304,,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T174252_20210401T073308,,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T192422_20210401T091311,0.043588679283804076,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T210552_20210401T105314,,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330T224723_20210401T123342,,2021-03-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T002853_20210401T141323,,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T021024_20210401T155327,,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T035154_20210401T174330,,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T053324_20210401T192408,,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T071455_20210401T210337,,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T085625_20210401T224341,,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T103755_20210402T002345,,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T121926_20210402T020415,,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T140056_20210402T034351,,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T154226_20210402T053354,,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T172357_20210402T071356,,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T190527_20210402T085401,0.04085369408125653,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T204657_20210402T103404,,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331T222828_20210402T121408,,2021-03-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T000958_20210402T135441,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T015128_20210402T153416,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T033259_20210402T172419,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T051429_20210402T190424,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T065559_20210402T204430,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T083730_20210402T222432,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T101900_20210403T000438,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T120031_20210403T014509,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T134201_20210403T032444,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T152331_20210403T051445,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T170501_20210403T065449,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T184632_20210403T084033,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T202802_20210403T101457,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T220933_20210403T115503,,2021-04-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401T235103_20210403T133538,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T013233_20210403T151511,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T031404_20210403T170513,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T045534_20210403T184517,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T063704_20210403T202521,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T081835_20210403T220552,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T100005_20210403T234527,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T114135_20210404T012556,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T132306_20210404T030535,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T150436_20210404T045537,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T164606_20210404T063540,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T182737_20210404T081545,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T200907_20210404T095548,0.03542458638544522,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T215037_20210404T113550,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402T233208_20210404T131623,,2021-04-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T011338_20210404T145558,,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T025508_20210404T164602,,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T043639_20210404T182609,,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T061809_20210404T200609,,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T075939_20210404T214613,,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T094110_20210404T232638,,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T112240_20210405T010648,,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T130411_20210405T024623,,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T144541_20210405T043627,,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T162711_20210405T061630,,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T180841_20210405T075633,,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T195012_20210405T093636,0.04115260764951445,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T213142_20210405T111639,,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403T231313_20210405T125711,,2021-04-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T005443_20210405T143646,,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T023613_20210405T162650,,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T041743_20210405T180652,,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T055914_20210405T194656,,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T074044_20210405T212659,,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T092215_20210405T230703,,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T110345_20210406T004731,,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T124515_20210406T022711,,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T142646_20210406T041714,,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T160816_20210406T055717,,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T174946_20210406T073720,,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T193117_20210406T091723,0.04227812215680678,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T211247_20210406T105726,,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404T225417_20210406T123757,,2021-04-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T003548_20210406T141733,,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T021718_20210406T160737,,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T035848_20210406T174741,,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T054019_20210406T192744,,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T072149_20210406T210749,,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T090319_20210406T224752,,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T104450_20210407T002824,,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T122620_20210407T020830,,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T140750_20210407T035804,,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T154921_20210407T053806,,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T173051_20210407T071810,,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T191221_20210407T085815,0.04504780471319415,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T205352_20210407T103816,0.04136557069252917,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405T223522_20210407T121821,,2021-04-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T001652_20210407T140852,,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T015823_20210407T154828,,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T033953_20210407T172831,,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T052123_20210407T190835,,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T070254_20210407T204839,,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T084424_20210407T222842,,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T102555_20210408T000846,,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T120725_20210408T015918,,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T134855_20210408T033926,,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T153025_20210408T051855,,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T171156_20210408T065858,,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T185326_20210408T083902,,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T203456_20210408T101906,0.03978737071151639,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T221627_20210408T115910,,2021-04-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406T235757_20210408T134947,,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T013927_20210408T152917,,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T032058_20210408T170921,,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T050228_20210408T184924,,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T064358_20210408T202928,,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T082529_20210408T220931,,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T100659_20210408T234934,,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T114830_20210409T014006,,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T133000_20210409T031942,,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T151130_20210409T050018,,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T165300_20210409T063948,,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T183431_20210409T081952,,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T201601_20210409T095956,0.038688461743658385,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T215731_20210409T114000,,2021-04-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407T233902_20210409T133036,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T012032_20210409T151009,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T030202_20210409T165011,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T044333_20210409T183014,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T062503_20210409T201017,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T080633_20210409T215021,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T094804_20210409T233024,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T112934_20210410T012057,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T131104_20210410T030031,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T145235_20210410T044034,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T163405_20210410T062105,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T181535_20210410T080040,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T195706_20210410T094043,0.04025034272411243,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T213836_20210410T112047,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408T232006_20210410T131119,,2021-04-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409T010137_20210410T145055,,2021-04-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409T024307_20210410T163059,,2021-04-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409T042437_20210410T181102,,2021-04-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409T060608_20210410T195105,,2021-04-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409T074738_20210410T213110,,2021-04-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409T092908_20210410T231111,,2021-04-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409T111039_20210411T010143,,2021-04-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409T125209_20210411T024118,,2021-04-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409T143339_20210411T042121,,2021-04-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409T161510_20210411T060124,,2021-04-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409T175640_20210411T074156,,2021-04-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409T193810_20210411T092130,0.03821673616762259,2021-04-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
