system:index,covcd,date,lat,long,.geo
20220207T005527_20220208T143718,,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207T023657_20220208T162724,,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207T041827_20220208T180755,,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207T055957_20220208T194731,,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207T074128_20220208T212734,,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207T092258_20220208T230737,,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207T110428_20220209T004810,,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207T124559_20220209T022745,,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207T142729_20220209T041748,,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207T160859_20220209T055752,,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207T175029_20220209T073755,,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207T193200_20220209T091802,0.0306476579523337,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207T211330_20220209T105803,,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207T225500_20220209T123813,,2022-02-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T003630_20220209T141809,,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T021801_20220209T160815,,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T035931_20220209T174821,,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T054101_20220209T192850,,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T072232_20220209T210826,,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T090402_20220209T224829,,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T104532_20220210T002907,,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T122702_20220210T021837,,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T140833_20220210T035840,,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T155003_20220210T053844,,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T173133_20220210T071848,,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T191303_20220210T085852,,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T205434_20220210T103856,0.031427599489650467,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208T223604_20220210T121859,,2022-02-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T001734_20220210T141415,,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T015905_20220210T154907,,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T034035_20220210T172911,,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T052205_20220210T190918,,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T070335_20220210T204948,,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T084506_20220210T222924,,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T102636_20220211T000929,,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T120806_20220211T020001,,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T134937_20220211T033936,,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T153107_20220211T051940,,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T171237_20220211T065944,,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T185407_20220211T083948,,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T203538_20220211T101951,0.03757527843113122,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T221708_20220211T115955,,2022-02-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209T235838_20220211T135643,,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T014009_20220211T153002,,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T032139_20220211T171005,,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T050309_20220211T185011,,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T064439_20220211T203014,,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T082610_20220211T221047,,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T100740_20220211T235021,,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T114910_20220212T014056,,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T133041_20220212T032030,,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T151211_20220212T050034,,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T165341_20220212T064039,,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T183511_20220212T082041,,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T201642_20220212T100045,0.036086648702577356,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T215812_20220212T114048,,2022-02-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T233942_20220212T133121,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T012113_20220212T151056,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T030243_20220212T165100,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T044413_20220212T183104,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T062543_20220212T201108,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T080714_20220212T215111,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T094844_20220212T233144,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T113014_20220213T012145,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T131145_20220213T030121,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T145315_20220213T044125,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T163445_20220213T062129,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T181615_20220213T080132,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T195746_20220213T094136,0.03434571330387489,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T213916_20220213T112140,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211T232046_20220213T131207,,2022-02-11,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T010217_20220213T145148,,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T024347_20220213T163151,,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T042517_20220213T181155,,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T060647_20220213T195159,,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T074818_20220213T213203,,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T092948_20220213T231206,,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T111119_20220214T010223,,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T125249_20220214T024213,,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T143419_20220214T042217,,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T161549_20220214T060220,,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T175720_20220214T074224,,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T193850_20220214T092228,0.03165027126666016,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T212020_20220214T110231,,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212T230151_20220214T125302,,2022-02-12,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T004321_20220214T143238,,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T022451_20220214T161243,,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T040621_20220214T175246,,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T054752_20220214T193249,,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T072922_20220214T211253,,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T091052_20220214T225256,,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T105223_20220215T004326,,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T123353_20220215T022332,,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T141523_20220215T040306,,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T155653_20220215T054309,,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T173824_20220215T072313,,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T191954_20220215T090317,0.03961561247701572,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T210124_20220215T104320,,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213T224255_20220215T123337,,2022-02-13,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T002425_20220215T141328,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T020555_20220215T155332,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T034726_20220215T173336,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T052856_20220215T191339,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T071026_20220215T205342,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T085157_20220215T223346,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T103327_20220216T002352,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T121457_20220216T020423,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T135627_20220216T034430,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T153758_20220216T052403,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T171928_20220216T070407,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T190058_20220216T084410,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T204229_20220216T102414,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220214T222359_20220216T121418,,2022-02-14,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T000529_20220216T135439,,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T014700_20220216T153426,,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T032830_20220216T171431,,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T051000_20220216T185434,,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T065130_20220216T203439,,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T083301_20220216T221441,,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T101431_20220217T000445,,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T115601_20220217T014518,,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T133732_20220217T032452,,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T151902_20220217T050524,,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T170032_20220217T064459,,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T184203_20220217T082503,,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T202333_20220217T101506,0.02895544841882028,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T220503_20220217T115510,,2022-02-15,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215T234634_20220217T133544,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T012804_20220217T151518,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T030934_20220217T165521,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T045104_20220217T183525,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T063235_20220217T201528,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T081405_20220217T220530,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T095535_20220217T234534,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T113706_20220218T012605,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T131836_20220218T030541,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T150006_20220218T044545,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T164137_20220218T062614,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T182307_20220218T080551,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T200437_20220218T095555,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T214608_20220218T113600,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216T232738_20220218T131631,,2022-02-16,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T010908_20220218T145607,,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T025038_20220218T163611,,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T043209_20220218T181613,,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T061339_20220218T195616,,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T075509_20220218T214620,,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T093640_20220218T232624,,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T111810_20220219T010655,,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T125940_20220219T024631,,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T144111_20220219T042634,,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T162241_20220219T060637,,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T180411_20220219T074705,,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T194542_20220219T093644,0.0333876572548935,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T212712_20220219T111648,,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217T230842_20220219T125716,,2022-02-17,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T005013_20220219T143654,,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T023143_20220219T161658,,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T041313_20220219T175712,,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T055443_20220219T193707,,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T073614_20220219T212710,,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T091744_20220219T230713,,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T105915_20220220T004740,,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T124045_20220220T022722,,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T142215_20220220T040725,,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T160345_20220220T054728,,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T174516_20220220T072731,,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T192646_20220220T091803,0.03251182660456499,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T210816_20220220T105740,,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218T224947_20220220T123805,,2022-02-18,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T003117_20220220T141746,,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T021247_20220220T155750,,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T035418_20220220T173754,,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T053548_20220220T191758,,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T071718_20220220T210801,,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T085849_20220220T224805,,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T104019_20220221T002836,,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T122149_20220221T020812,,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T140320_20220221T034815,,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T154450_20220221T052819,,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T172620_20220221T070822,,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T190751_20220221T085827,0.029821649193727286,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T204921_20220221T103830,,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219T223051_20220223T094258,,2022-02-19,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T001222_20220223T095236,,2022-02-20,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T015352_20220223T095246,,2022-02-20,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T033522_20220223T095256,,2022-02-20,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T051653_20220223T095306,,2022-02-20,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T065823_20220223T095316,,2022-02-20,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T083953_20220223T095329,,2022-02-20,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T120254_20220223T095352,,2022-02-20,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T134424_20220223T095403,,2022-02-20,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T152555_20220223T095414,,2022-02-20,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T170725_20220223T095425,,2022-02-20,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T184855_20220223T095436,,2022-02-20,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T203026_20220223T095448,,2022-02-20,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T221156_20220223T095500,,2022-02-20,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220T235326_20220222T133942,,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T013457_20220223T143141,,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T031627_20220223T143204,,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T045757_20220223T143231,,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T063927_20220223T143258,,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T082058_20220223T143326,,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T114359_20220223T222838,,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T132529_20220223T235832,,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T150659_20220224T003734,,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T164829_20220224T004006,,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T183000_20220224T005433,,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T201130_20220224T010628,0.03469000011678271,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T215301_20220224T020424,,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T233431_20220224T025559,,2022-02-21,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T011601_20220224T030556,,2022-02-22,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T025731_20220224T032846,,2022-02-22,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T043902_20220224T041819,,2022-02-22,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T062032_20220224T043105,,2022-02-22,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T080202_20220224T052051,,2022-02-22,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T094333_20220224T062238,,2022-02-22,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T130634_20220224T103943,,2022-02-22,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T144804_20220224T104405,,2022-02-22,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T162934_20220224T110714,,2022-02-22,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T181104_20220224T114618,,2022-02-22,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T195235_20220224T130430,0.031175216659865425,2022-02-22,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T213405_20220224T134211,,2022-02-22,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T231535_20220224T135501,,2022-02-22,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T005706_20220224T144547,,2022-02-23,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T023836_20220224T162526,,2022-02-23,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T042006_20220224T180538,,2022-02-23,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T060137_20220224T194546,,2022-02-23,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T074307_20220224T212558,,2022-02-23,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T092438_20220224T231605,,2022-02-23,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T110608_20220225T005638,,2022-02-23,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
