system:index,covcd,date,lat,long,.geo
20221005T161143_20221007T055956,,2022-10-05,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221005T175313_20221007T074000,,2022-10-05,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221005T193442_20221007T092003,,2022-10-05,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221005T211611_20221007T110007,,2022-10-05,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221005T225741_20221007T124039,,2022-10-05,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T003910_20221007T143014,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T022039_20221007T161021,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T040209_20221007T175022,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T054338_20221007T193054,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T072507_20221007T211028,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T090637_20221007T225031,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T104806_20221008T003101,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T122936_20221008T022038,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T141105_20221008T040041,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T155234_20221008T054044,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T173404_20221008T072048,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T191533_20221008T090052,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T205702_20221008T104055,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T223832_20221008T122058,,2022-10-06,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T002001_20221008T141139,,2022-10-07,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T020130_20221008T155104,,2022-10-07,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T034300_20221008T173108,,2022-10-07,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T052429_20221008T191111,,2022-10-07,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T070558_20221008T205118,,2022-10-07,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T084728_20221008T223117,,2022-10-07,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
