system:index,covcd,date,lat,long,.geo
20210921T042850_20210922T181030,,2021-09-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921T061020_20210922T200035,,2021-09-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921T075149_20210922T214038,,2021-09-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921T093319_20210922T232041,,2021-09-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921T111448_20210923T010138,,2021-09-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921T125617_20210923T024048,,2021-09-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921T143747_20210923T042053,,2021-09-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921T161916_20210923T060117,,2021-09-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921T180045_20210923T075059,,2021-09-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921T194215_20210923T093102,,2021-09-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921T212344_20210923T111105,,2021-09-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921T230514_20210923T125135,,2021-09-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T004643_20210923T143115,,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T022812_20210923T161119,,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T040942_20210923T175123,,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T055111_20210923T194127,,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T073241_20210923T212129,,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T091410_20210923T230132,,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105539_20210924T004205,,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T123709_20210924T022140,,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T141838_20210924T040144,,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T160008_20210924T054147,,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T174137_20210924T073223,,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T192306_20210924T091155,0.03188372524071683,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T210436_20210924T105159,,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T224605_20210924T123234,,2021-09-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T002735_20210924T141210,,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T020904_20210924T155211,,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T035034_20210924T173216,,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T053203_20210924T192220,,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T071332_20210924T210224,,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T085502_20210924T224226,,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T103631_20210925T002229,,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T121801_20210925T020307,,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T135930_20210925T034237,,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T154100_20210925T052239,,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T172229_20210925T071245,,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T190358_20210925T085318,,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T204528_20210925T103254,0.06860447674981315,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923T222657_20210925T121257,,2021-09-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T000827_20210925T135332,,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T014956_20210925T153306,,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T033126_20210925T171310,,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T051255_20210925T190313,,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T065424_20210925T204316,,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T083554_20210925T222320,,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T101723_20210926T000324,,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T115853_20210926T014343,,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T134022_20210926T032331,,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T152152_20210926T050333,,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T170321_20210926T065337,,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T184450_20210926T083340,,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T202620_20210926T101417,0.04977629212507495,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T220749_20210926T115350,,2021-09-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924T234919_20210926T133429,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T013048_20210926T151358,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T031218_20210926T165401,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T045347_20210926T184404,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T063516_20210926T202407,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T081646_20210926T220411,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T095815_20210926T234415,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T113945_20210927T012443,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T132114_20210927T030423,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T150244_20210927T044426,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T164413_20210927T063431,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T182542_20210927T081434,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T200712_20210927T100439,0.0394922532140726,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T214841_20210927T113513,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925T233011_20210927T131516,,2021-09-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T011140_20210927T145450,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T025310_20210927T163454,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T043439_20210927T182458,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T061608_20210927T200502,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T075738_20210927T214506,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T093907_20210927T232509,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T112037_20210928T010541,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T130206_20210928T024519,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T144336_20210928T042522,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T162505_20210928T061525,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T180634_20210928T075529,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T194804_20210928T093533,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T212933_20210928T111538,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926T231103_20210928T125610,,2021-09-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T005232_20210928T143547,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T023402_20210928T161551,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T041531_20210928T180555,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T055700_20210928T194558,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T073830_20210928T212603,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T091959_20210928T230605,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T110129_20210929T004637,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T124258_20210929T022612,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T142428_20210929T040616,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T160557_20210929T055619,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T174726_20210929T073623,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T192856_20210929T091628,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T211025_20210929T105632,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927T225155_20210929T123714,,2021-09-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T003324_20210929T141713,,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T021454_20210929T155651,,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T035623_20210929T174653,,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T053752_20210929T192657,,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T071922_20210929T210701,,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T090051_20210929T224707,,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T104221_20210930T002737,,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T122350_20210930T020715,,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T140520_20210930T034719,,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T154649_20210930T053722,,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T172818_20210930T071725,,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T190948_20210930T085729,0.03874320791532609,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T205117_20210930T103733,0.03869989141817132,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928T223247_20210930T121738,,2021-09-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T001416_20210930T135809,,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T015546_20210930T153811,,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T033715_20210930T172748,,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T051844_20210930T190752,,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T070014_20210930T204753,,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T084143_20210930T222755,,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T102313_20211001T000758,,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T120442_20211001T014830,,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T134612_20211001T032804,,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T152741_20211001T051807,,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T170910_20211001T065810,,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T185040_20211001T083814,,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T203209_20211001T101817,0.04023656994099468,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T221339_20211001T115819,,2021-09-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T235508_20211001T133856,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T013638_20211001T151825,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T031807_20211001T170859,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T045936_20211001T184830,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T064106_20211001T202833,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T082235_20211001T220836,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T100405_20211001T234839,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T114534_20211002T012910,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T132703_20211002T030845,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T150833_20211002T045848,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T165002_20211002T063851,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T183132_20211002T081854,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T201301_20211002T095857,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T215431_20211002T113900,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930T233600_20211002T131928,,2021-09-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T011729_20211002T145906,,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T025859_20211002T164909,,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T044028_20211002T182939,,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T062158_20211002T200914,,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T080327_20211002T214917,,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T094457_20211002T232919,,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T112626_20211003T010930,,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T130755_20211003T025926,,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T144925_20211003T043930,,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T163054_20211003T061933,,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T181224_20211003T075936,,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T195353_20211003T093939,0.036826696246817406,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T213522_20211003T111942,,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001T231652_20211003T130010,,2021-10-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T005821_20211003T144948,,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T023951_20211003T162951,,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T042120_20211003T180954,,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T060249_20211003T195024,,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T074419_20211003T213000,,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T092548_20211003T231002,,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T110718_20211004T005032,,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T124847_20211004T024010,,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T143017_20211004T042013,,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T161146_20211004T060016,,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T175315_20211004T074019,,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T193445_20211004T092022,0.033512350266246875,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T211614_20211004T110026,,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002T225744_20211004T124053,,2021-10-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T003913_20211004T143032,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T022043_20211004T161036,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T040212_20211004T175039,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T054341_20211004T193041,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T072511_20211004T211113,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T090640_20211004T225047,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T104810_20211005T003114,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T122939_20211005T022054,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T141109_20211005T040057,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T155238_20211005T054059,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T173407_20211005T072102,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T191537_20211005T090105,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T205706_20211005T104109,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T223836_20211005T122111,,2021-10-03,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T002005_20211005T141146,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T020135_20211005T155118,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T034304_20211005T173121,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T052433_20211005T191123,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T070603_20211005T205127,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T084732_20211005T223128,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T102902_20211006T001131,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T121031_20211006T020208,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T135200_20211006T034138,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T153330_20211006T052139,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T171459_20211006T070142,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T185629_20211006T084146,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T203758_20211006T102149,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004T221928_20211006T120152,,2021-10-04,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T000057_20211006T135224,,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T014226_20211006T153159,,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T032356_20211006T171201,,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T050525_20211006T185204,,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T064655_20211006T203206,,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T082824_20211006T221208,,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T100954_20211006T235211,,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T115123_20211007T014244,,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T133252_20211007T032218,,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T151422_20211007T050220,,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T165551_20211007T064223,,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T183720_20211007T082226,,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T201850_20211007T100229,0.032015117989932396,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T220019_20211007T114232,,2021-10-05,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005T234149_20211007T133306,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T012318_20211007T151238,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T030448_20211007T165311,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T044617_20211007T183244,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T062746_20211007T201246,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T080916_20211007T215249,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T095045_20211007T233252,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T113215_20211008T012324,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T131344_20211008T030259,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T145514_20211008T044303,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T163643_20211008T062309,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T181812_20211008T080312,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T195942_20211008T094316,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T214111_20211008T112318,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006T232241_20211008T131345,,2021-10-06,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211007T010410_20211008T145324,,2021-10-07,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211007T024539_20211008T163326,,2021-10-07,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211007T042709_20211008T181329,,2021-10-07,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211007T060838_20211008T195332,,2021-10-07,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211007T075008_20211008T213335,,2021-10-07,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211007T093137_20211008T231338,,2021-10-07,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
