system:index,date,lat,long,srad,.geo
20221209,2022-12-09,34.01029,-118.0685,246.50999450683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210,2022-12-10,34.01029,-118.0685,174.67999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211,2022-12-11,34.01029,-118.0685,124.5999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212,2022-12-12,34.01029,-118.0685,169.7899932861328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213,2022-12-13,34.01029,-118.0685,239.89999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214,2022-12-14,34.01029,-118.0685,251.97000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215,2022-12-15,34.01029,-118.0685,242.30999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216,2022-12-16,34.01029,-118.0685,253.74000549316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217,2022-12-17,34.01029,-118.0685,257.6600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218,2022-12-18,34.01029,-118.0685,259.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219,2022-12-19,34.01029,-118.0685,276.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220,2022-12-20,34.01029,-118.0685,267.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221,2022-12-21,34.01029,-118.0685,278.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222,2022-12-22,34.01029,-118.0685,260.0799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221223,2022-12-23,34.01029,-118.0685,271.5799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221224,2022-12-24,34.01029,-118.0685,285.67999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221225,2022-12-25,34.01029,-118.0685,266.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221226,2022-12-26,34.01029,-118.0685,262.80999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221227,2022-12-27,34.01029,-118.0685,124.05000305175781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228,2022-12-28,34.01029,-118.0685,123.45999908447266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221229,2022-12-29,34.01029,-118.0685,82.5999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221230,2022-12-30,34.01029,-118.0685,59.5099983215332,"{""type"":""MultiPoint"",""coordinates"":[]}"
