system:index,date,lat,long,srad,.geo
20220326,2022-03-26,34.181977,-118.363036,450.32000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327,2022-03-27,34.181977,-118.363036,296.67999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328,2022-03-28,34.181977,-118.363036,182.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329,2022-03-29,34.181977,-118.363036,395.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330,2022-03-30,34.181977,-118.363036,359.9100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331,2022-03-31,34.181977,-118.363036,280.1600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401,2022-04-01,34.181977,-118.363036,414.1700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402,2022-04-02,34.181977,-118.363036,305.32000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403,2022-04-03,34.181977,-118.363036,336.3299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404,2022-04-04,34.181977,-118.363036,489.9100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405,2022-04-05,34.181977,-118.363036,507.6000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406,2022-04-06,34.181977,-118.363036,539.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407,2022-04-07,34.181977,-118.363036,528.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408,2022-04-08,34.181977,-118.363036,481.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409,2022-04-09,34.181977,-118.363036,449.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410,2022-04-10,34.181977,-118.363036,352.1499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411,2022-04-11,34.181977,-118.363036,321.7699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412,2022-04-12,34.181977,-118.363036,423.1700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413,2022-04-13,34.181977,-118.363036,454.45001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414,2022-04-14,34.181977,-118.363036,485.7900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415,2022-04-15,34.181977,-118.363036,468.4200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416,2022-04-16,34.181977,-118.363036,408.19000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417,2022-04-17,34.181977,-118.363036,463.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418,2022-04-18,34.181977,-118.363036,476.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419,2022-04-19,34.181977,-118.363036,369.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420,2022-04-20,34.181977,-118.363036,404.67999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421,2022-04-21,34.181977,-118.363036,339.2300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422,2022-04-22,34.181977,-118.363036,415.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423,2022-04-23,34.181977,-118.363036,563.8200073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424,2022-04-24,34.181977,-118.363036,544.8300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220425,2022-04-25,34.181977,-118.363036,558.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220426,2022-04-26,34.181977,-118.363036,491.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220427,2022-04-27,34.181977,-118.363036,431.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220428,2022-04-28,34.181977,-118.363036,412.7799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220429,2022-04-29,34.181977,-118.363036,533.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220430,2022-04-30,34.181977,-118.363036,511.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220501,2022-05-01,34.181977,-118.363036,455.1000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220502,2022-05-02,34.181977,-118.363036,405.7900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220503,2022-05-03,34.181977,-118.363036,454.0400085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504,2022-05-04,34.181977,-118.363036,547.9099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220505,2022-05-05,34.181977,-118.363036,508.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220506,2022-05-06,34.181977,-118.363036,487.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220507,2022-05-07,34.181977,-118.363036,430.6600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220508,2022-05-08,34.181977,-118.363036,383.1000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220509,2022-05-09,34.181977,-118.363036,446.5400085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220510,2022-05-10,34.181977,-118.363036,496.7699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220511,2022-05-11,34.181977,-118.363036,520.8200073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220512,2022-05-12,34.181977,-118.363036,570.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220513,2022-05-13,34.181977,-118.363036,567.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514,2022-05-14,34.181977,-118.363036,561.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220515,2022-05-15,34.181977,-118.363036,516.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220516,2022-05-16,34.181977,-118.363036,452.2799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220517,2022-05-17,34.181977,-118.363036,462.7200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220518,2022-05-18,34.181977,-118.363036,474.5799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220519,2022-05-19,34.181977,-118.363036,371.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220520,2022-05-20,34.181977,-118.363036,317.29998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220521,2022-05-21,34.181977,-118.363036,373.6499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522,2022-05-22,34.181977,-118.363036,468.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523,2022-05-23,34.181977,-118.363036,490.6499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524,2022-05-24,34.181977,-118.363036,509.2300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525,2022-05-25,34.181977,-118.363036,498.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526,2022-05-26,34.181977,-118.363036,473.6600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527,2022-05-27,34.181977,-118.363036,415.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528,2022-05-28,34.181977,-118.363036,388.2799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529,2022-05-29,34.181977,-118.363036,481.79998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530,2022-05-30,34.181977,-118.363036,492.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531,2022-05-31,34.181977,-118.363036,543.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601,2022-06-01,34.181977,-118.363036,562.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602,2022-06-02,34.181977,-118.363036,504.2699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603,2022-06-03,34.181977,-118.363036,425.6499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604,2022-06-04,34.181977,-118.363036,420.7200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605,2022-06-05,34.181977,-118.363036,498.5799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606,2022-06-06,34.181977,-118.363036,477.2200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607,2022-06-07,34.181977,-118.363036,505.8500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608,2022-06-08,34.181977,-118.363036,527.7899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609,2022-06-09,34.181977,-118.363036,549.1799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610,2022-06-10,34.181977,-118.363036,543.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611,2022-06-11,34.181977,-118.363036,509.7200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612,2022-06-12,34.181977,-118.363036,487.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613,2022-06-13,34.181977,-118.363036,450.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614,2022-06-14,34.181977,-118.363036,528.0399780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615,2022-06-15,34.181977,-118.363036,548.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616,2022-06-16,34.181977,-118.363036,501.19000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617,2022-06-17,34.181977,-118.363036,439.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618,2022-06-18,34.181977,-118.363036,480.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619,2022-06-19,34.181977,-118.363036,559.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620,2022-06-20,34.181977,-118.363036,584.6900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621,2022-06-21,34.181977,-118.363036,529.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622,2022-06-22,34.181977,-118.363036,520.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623,2022-06-23,34.181977,-118.363036,527.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624,2022-06-24,34.181977,-118.363036,545.4400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625,2022-06-25,34.181977,-118.363036,560.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626,2022-06-26,34.181977,-118.363036,545.3099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627,2022-06-27,34.181977,-118.363036,539.3200073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628,2022-06-28,34.181977,-118.363036,495.7699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629,2022-06-29,34.181977,-118.363036,498.2099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630,2022-06-30,34.181977,-118.363036,492.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701,2022-07-01,34.181977,-118.363036,484.9100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702,2022-07-02,34.181977,-118.363036,457.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703,2022-07-03,34.181977,-118.363036,445.4100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704,2022-07-04,34.181977,-118.363036,435.1600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220705,2022-07-05,34.181977,-118.363036,452.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220706,2022-07-06,34.181977,-118.363036,465.9700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220707,2022-07-07,34.181977,-118.363036,512.030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220708,2022-07-08,34.181977,-118.363036,503.4800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220709,2022-07-09,34.181977,-118.363036,511.7699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220710,2022-07-10,34.181977,-118.363036,492.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220711,2022-07-11,34.181977,-118.363036,476.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220712,2022-07-12,34.181977,-118.363036,475.04998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220713,2022-07-13,34.181977,-118.363036,483.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220714,2022-07-14,34.181977,-118.363036,466.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220715,2022-07-15,34.181977,-118.363036,481.7200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220716,2022-07-16,34.181977,-118.363036,485.6700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717,2022-07-17,34.181977,-118.363036,520.4099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718,2022-07-18,34.181977,-118.363036,448.7300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719,2022-07-19,34.181977,-118.363036,484.5899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720,2022-07-20,34.181977,-118.363036,489.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721,2022-07-21,34.181977,-118.363036,482.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722,2022-07-22,34.181977,-118.363036,482.80999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723,2022-07-23,34.181977,-118.363036,461.3299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724,2022-07-24,34.181977,-118.363036,467.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725,2022-07-25,34.181977,-118.363036,480.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726,2022-07-26,34.181977,-118.363036,476.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727,2022-07-27,34.181977,-118.363036,496.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728,2022-07-28,34.181977,-118.363036,488.7300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220729,2022-07-29,34.181977,-118.363036,483.9800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220730,2022-07-30,34.181977,-118.363036,456.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220731,2022-07-31,34.181977,-118.363036,454.5799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220801,2022-08-01,34.181977,-118.363036,466.92999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220802,2022-08-02,34.181977,-118.363036,456.54998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220803,2022-08-03,34.181977,-118.363036,443.1600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220804,2022-08-04,34.181977,-118.363036,422.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220805,2022-08-05,34.181977,-118.363036,456.57000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806,2022-08-06,34.181977,-118.363036,534.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220807,2022-08-07,34.181977,-118.363036,523.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220808,2022-08-08,34.181977,-118.363036,469.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220809,2022-08-09,34.181977,-118.363036,455.2200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220810,2022-08-10,34.181977,-118.363036,470.4200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220811,2022-08-11,34.181977,-118.363036,488.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220812,2022-08-12,34.181977,-118.363036,507.67999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220813,2022-08-13,34.181977,-118.363036,498.45001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220814,2022-08-14,34.181977,-118.363036,479.5299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220815,2022-08-15,34.181977,-118.363036,482.79998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220816,2022-08-16,34.181977,-118.363036,489.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817,2022-08-17,34.181977,-118.363036,457.5199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818,2022-08-18,34.181977,-118.363036,460.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819,2022-08-19,34.181977,-118.363036,470.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820,2022-08-20,34.181977,-118.363036,411.07000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821,2022-08-21,34.181977,-118.363036,409.67999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822,2022-08-22,34.181977,-118.363036,461.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823,2022-08-23,34.181977,-118.363036,473.55999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824,2022-08-24,34.181977,-118.363036,459.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825,2022-08-25,34.181977,-118.363036,442.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826,2022-08-26,34.181977,-118.363036,447.6499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827,2022-08-27,34.181977,-118.363036,422.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828,2022-08-28,34.181977,-118.363036,413.5199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220829,2022-08-29,34.181977,-118.363036,476.9800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220830,2022-08-30,34.181977,-118.363036,518.6599731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220831,2022-08-31,34.181977,-118.363036,501.2699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220901,2022-09-01,34.181977,-118.363036,430.2300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220902,2022-09-02,34.181977,-118.363036,457.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220903,2022-09-03,34.181977,-118.363036,467.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
