system:index,date,lat,long,tmax,.geo
20210225,2021-02-25,34.01029,-118.0685,24.530000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226,2021-02-26,34.01029,-118.0685,24.010000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227,2021-02-27,34.01029,-118.0685,23.139999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228,2021-02-28,34.01029,-118.0685,24.200000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301,2021-03-01,34.01029,-118.0685,25.639999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302,2021-03-02,34.01029,-118.0685,25.389999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303,2021-03-03,34.01029,-118.0685,16.209999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304,2021-03-04,34.01029,-118.0685,21.920000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305,2021-03-05,34.01029,-118.0685,27.020000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306,2021-03-06,34.01029,-118.0685,21.280000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307,2021-03-07,34.01029,-118.0685,18.299999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308,2021-03-08,34.01029,-118.0685,19.190000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309,2021-03-09,34.01029,-118.0685,18.219999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310,2021-03-10,34.01029,-118.0685,15.6899995803833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311,2021-03-11,34.01029,-118.0685,15.529999732971191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312,2021-03-12,34.01029,-118.0685,17.219999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313,2021-03-13,34.01029,-118.0685,18.440000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314,2021-03-14,34.01029,-118.0685,18.200000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315,2021-03-15,34.01029,-118.0685,15.329999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316,2021-03-16,34.01029,-118.0685,17.8799991607666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317,2021-03-17,34.01029,-118.0685,21.299999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
