system:index,date,lat,long,tmax,.geo
20210903,2021-09-03,34.181977,-118.363036,32.33000183105469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904,2021-09-04,34.181977,-118.363036,36.65999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210905,2021-09-05,34.181977,-118.363036,37.720001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210906,2021-09-06,34.181977,-118.363036,33.15999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210907,2021-09-07,34.181977,-118.363036,32.5099983215332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210908,2021-09-08,34.181977,-118.363036,33.86000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210909,2021-09-09,34.181977,-118.363036,34.619998931884766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210910,2021-09-10,34.181977,-118.363036,33.790000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911,2021-09-11,34.181977,-118.363036,35.34000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210912,2021-09-12,34.181977,-118.363036,34.4900016784668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210913,2021-09-13,34.181977,-118.363036,33.08000183105469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210914,2021-09-14,34.181977,-118.363036,30.68000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210915,2021-09-15,34.181977,-118.363036,28.139999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210916,2021-09-16,34.181977,-118.363036,26.1299991607666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210917,2021-09-17,34.181977,-118.363036,26.329999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210918,2021-09-18,34.181977,-118.363036,26.049999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919,2021-09-19,34.181977,-118.363036,28.010000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210920,2021-09-20,34.181977,-118.363036,33.20000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921,2021-09-21,34.181977,-118.363036,36.689998626708984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922,2021-09-22,34.181977,-118.363036,34.59000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923,2021-09-23,34.181977,-118.363036,29.84000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924,2021-09-24,34.181977,-118.363036,28.280000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925,2021-09-25,34.181977,-118.363036,27.020000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926,2021-09-26,34.181977,-118.363036,22.489999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927,2021-09-27,34.181977,-118.363036,20.809999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928,2021-09-28,34.181977,-118.363036,23.040000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929,2021-09-29,34.181977,-118.363036,26.809999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930,2021-09-30,34.181977,-118.363036,33.04999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001,2021-10-01,34.181977,-118.363036,33.88999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002,2021-10-02,34.181977,-118.363036,34.52000045776367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003,2021-10-03,34.181977,-118.363036,34.47999954223633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004,2021-10-04,34.181977,-118.363036,31.34000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005,2021-10-05,34.181977,-118.363036,26.3799991607666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006,2021-10-06,34.181977,-118.363036,24.3799991607666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211007,2021-10-07,34.181977,-118.363036,21.229999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211008,2021-10-08,34.181977,-118.363036,21.81999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211009,2021-10-09,34.181977,-118.363036,24.719999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211010,2021-10-10,34.181977,-118.363036,26.81999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211011,2021-10-11,34.181977,-118.363036,23.1299991607666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211012,2021-10-12,34.181977,-118.363036,23.18000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211013,2021-10-13,34.181977,-118.363036,24.780000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211014,2021-10-14,34.181977,-118.363036,27.09000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211015,2021-10-15,34.181977,-118.363036,31.610000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211016,2021-10-16,34.181977,-118.363036,30.399999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211017,2021-10-17,34.181977,-118.363036,24.350000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018,2021-10-18,34.181977,-118.363036,20.34000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019,2021-10-19,34.181977,-118.363036,22.799999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020,2021-10-20,34.181977,-118.363036,25.610000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021,2021-10-21,34.181977,-118.363036,26.229999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022,2021-10-22,34.181977,-118.363036,21.969999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023,2021-10-23,34.181977,-118.363036,21.190000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024,2021-10-24,34.181977,-118.363036,20.3700008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025,2021-10-25,34.181977,-118.363036,17.829999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026,2021-10-26,34.181977,-118.363036,24.100000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027,2021-10-27,34.181977,-118.363036,30.360000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028,2021-10-28,34.181977,-118.363036,32.5099983215332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029,2021-10-29,34.181977,-118.363036,29.450000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030,2021-10-30,34.181977,-118.363036,23.280000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031,2021-10-31,34.181977,-118.363036,20.40999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101,2021-11-01,34.181977,-118.363036,20.290000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102,2021-11-02,34.181977,-118.363036,24.670000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211103,2021-11-03,34.181977,-118.363036,26.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211104,2021-11-04,34.181977,-118.363036,26.540000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211105,2021-11-05,34.181977,-118.363036,25.309999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211106,2021-11-06,34.181977,-118.363036,22.350000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211107,2021-11-07,34.181977,-118.363036,21.219999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211108,2021-11-08,34.181977,-118.363036,21.329999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211109,2021-11-09,34.181977,-118.363036,22.06999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211110,2021-11-10,34.181977,-118.363036,28.110000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211111,2021-11-11,34.181977,-118.363036,31.899999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211112,2021-11-12,34.181977,-118.363036,32.93000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211113,2021-11-13,34.181977,-118.363036,33.13999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211114,2021-11-14,34.181977,-118.363036,32.09000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211115,2021-11-15,34.181977,-118.363036,27.639999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211116,2021-11-16,34.181977,-118.363036,22.06999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117,2021-11-17,34.181977,-118.363036,21.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118,2021-11-18,34.181977,-118.363036,21.290000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119,2021-11-19,34.181977,-118.363036,20.719999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120,2021-11-20,34.181977,-118.363036,23.81999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121,2021-11-21,34.181977,-118.363036,28.639999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122,2021-11-22,34.181977,-118.363036,26.979999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123,2021-11-23,34.181977,-118.363036,24.270000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124,2021-11-24,34.181977,-118.363036,23.90999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125,2021-11-25,34.181977,-118.363036,24.270000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126,2021-11-26,34.181977,-118.363036,25.799999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127,2021-11-27,34.181977,-118.363036,27.799999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128,2021-11-28,34.181977,-118.363036,28.229999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129,2021-11-29,34.181977,-118.363036,27.299999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130,2021-11-30,34.181977,-118.363036,27.670000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201,2021-12-01,34.181977,-118.363036,27.06999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202,2021-12-02,34.181977,-118.363036,20.770000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203,2021-12-03,34.181977,-118.363036,19.40999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204,2021-12-04,34.181977,-118.363036,19.809999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205,2021-12-05,34.181977,-118.363036,21.350000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206,2021-12-06,34.181977,-118.363036,21.020000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207,2021-12-07,34.181977,-118.363036,18.920000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208,2021-12-08,34.181977,-118.363036,18.510000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209,2021-12-09,34.181977,-118.363036,15.140000343322754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210,2021-12-10,34.181977,-118.363036,17.68000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211,2021-12-11,34.181977,-118.363036,19.549999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212,2021-12-12,34.181977,-118.363036,17.489999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213,2021-12-13,34.181977,-118.363036,13.989999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214,2021-12-14,34.181977,-118.363036,14.1899995803833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215,2021-12-15,34.181977,-118.363036,14.050000190734863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216,2021-12-16,34.181977,-118.363036,14.949999809265137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217,2021-12-17,34.181977,-118.363036,20.059999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218,2021-12-18,34.181977,-118.363036,20.469999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219,2021-12-19,34.181977,-118.363036,19.940000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220,2021-12-20,34.181977,-118.363036,20.149999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221,2021-12-21,34.181977,-118.363036,20.200000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222,2021-12-22,34.181977,-118.363036,16.770000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223,2021-12-23,34.181977,-118.363036,15.140000343322754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224,2021-12-24,34.181977,-118.363036,14.619999885559082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225,2021-12-25,34.181977,-118.363036,13.40999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226,2021-12-26,34.181977,-118.363036,14.010000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227,2021-12-27,34.181977,-118.363036,12.3100004196167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228,2021-12-28,34.181977,-118.363036,12.119999885559082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229,2021-12-29,34.181977,-118.363036,11.270000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211230,2021-12-30,34.181977,-118.363036,13.449999809265137,"{""type"":""MultiPoint"",""coordinates"":[]}"
