system:index,date,lat,long,vp,.geo
20211214,2021-12-14,34.276316,-118.683685,871.5399780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215,2021-12-15,34.276316,-118.683685,728.0499877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216,2021-12-16,34.276316,-118.683685,758.5399780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217,2021-12-17,34.276316,-118.683685,969.6799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218,2021-12-18,34.276316,-118.683685,1030.300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219,2021-12-19,34.276316,-118.683685,933.0599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220,2021-12-20,34.276316,-118.683685,869.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221,2021-12-21,34.276316,-118.683685,1185.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222,2021-12-22,34.276316,-118.683685,1001.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223,2021-12-23,34.276316,-118.683685,1167.4300537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224,2021-12-24,34.276316,-118.683685,1171.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225,2021-12-25,34.276316,-118.683685,1034.5400390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226,2021-12-26,34.276316,-118.683685,860.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227,2021-12-27,34.276316,-118.683685,801.530029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228,2021-12-28,34.276316,-118.683685,812.4199829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229,2021-12-29,34.276316,-118.683685,867.0399780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211230,2021-12-30,34.276316,-118.683685,1053.0999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
