system:index,date,lat,long,vp,.geo
20210225,2021-02-25,34.181977,-118.363036,1198.5799560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226,2021-02-26,34.181977,-118.363036,1061.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227,2021-02-27,34.181977,-118.363036,1197.300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228,2021-02-28,34.181977,-118.363036,1135.550048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301,2021-03-01,34.181977,-118.363036,1022.2999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302,2021-03-02,34.181977,-118.363036,1004.1699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303,2021-03-03,34.181977,-118.363036,908.0999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304,2021-03-04,34.181977,-118.363036,889.4500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305,2021-03-05,34.181977,-118.363036,1046.030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306,2021-03-06,34.181977,-118.363036,1032.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307,2021-03-07,34.181977,-118.363036,1210.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308,2021-03-08,34.181977,-118.363036,1133.56005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309,2021-03-09,34.181977,-118.363036,929.8499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310,2021-03-10,34.181977,-118.363036,940.030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311,2021-03-11,34.181977,-118.363036,828.4099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312,2021-03-12,34.181977,-118.363036,800.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313,2021-03-13,34.181977,-118.363036,829.4600219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314,2021-03-14,34.181977,-118.363036,1219.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315,2021-03-15,34.181977,-118.363036,984.4000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316,2021-03-16,34.181977,-118.363036,838.4000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317,2021-03-17,34.181977,-118.363036,848.5499877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318,2021-03-18,34.181977,-118.363036,1122.02001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210319,2021-03-19,34.181977,-118.363036,1116.72998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210320,2021-03-20,34.181977,-118.363036,1291.699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210321,2021-03-21,34.181977,-118.363036,1047.2099609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
