system:index,date,lat,long,vcd,.geo
20220717T042832_20220720T131205,2022-07-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T061002_20220720T130208,2022-07-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T075131_20220720T131413,2022-07-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T093301_20220720T132154,2022-07-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T111431_20220720T132755,2022-07-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T125601_20220720T132657,2022-07-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T143730_20220720T133600,2022-07-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T161900_20220720T133747,2022-07-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T180030_20220720T162054,2022-07-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T194159_20220720T162436,2022-07-17,34.19925,-118.53276,0.13825359563132145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T212329_20220720T192824,2022-07-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T230459_20220720T193707,2022-07-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T004628_20220720T194643,2022-07-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T022758_20220720T221725,2022-07-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T040928_20220720T223024,2022-07-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T055057_20220720T223727,2022-07-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T073227_20220721T001551,2022-07-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T091357_20220721T002207,2022-07-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T105527_20220721T002311,2022-07-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T123656_20220721T003058,2022-07-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T141826_20220721T040957,2022-07-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T155955_20220721T055002,2022-07-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T174125_20220721T074105,2022-07-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T192255_20220721T075651,2022-07-18,34.19925,-118.53276,0.13788557052606473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T210424_20220721T091501,2022-07-18,34.19925,-118.53276,0.13831083476537578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718T224554_20220721T091546,2022-07-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T002724_20220721T091738,2022-07-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T020854_20220721T092430,2022-07-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T035023_20220721T094108,2022-07-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T053153_20220721T125915,2022-07-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T071322_20220721T131023,2022-07-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T085452_20220721T150513,2022-07-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T103622_20220721T151827,2022-07-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T121752_20220721T173226,2022-07-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T135921_20220721T185505,2022-07-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T154051_20220721T194942,2022-07-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T172220_20220721T195331,2022-07-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T190350_20220721T212013,2022-07-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T204520_20220721T213747,2022-07-19,34.19925,-118.53276,0.14005617467229997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719T222650_20220721T232250,2022-07-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T000819_20220721T233322,2022-07-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T014949_20220722T012118,2022-07-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T033119_20220722T012402,2022-07-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T051248_20220722T013406,2022-07-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T065418_20220722T033829,2022-07-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T083548_20220722T054322,2022-07-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T101717_20220722T054802,2022-07-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T115847_20220722T074043,2022-07-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T134017_20220722T074928,2022-07-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T152146_20220722T074846,2022-07-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T170316_20220722T095644,2022-07-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T184445_20220722T115927,2022-07-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T202615_20220722T130327,2022-07-20,34.19925,-118.53276,0.13328690659918394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T220745_20220722T141035,2022-07-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720T234915_20220722T154346,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T013044_20220722T171231,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T031214_20220722T190424,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T045343_20220722T204208,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T063513_20220722T223310,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T081643_20220723T004118,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T095813_20220723T021825,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T113942_20220723T040740,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T132112_20220723T053245,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T150241_20220723T065620,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T164411_20220723T084343,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T182541_20220723T103459,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T200710_20220723T121555,2022-07-21,34.19925,-118.53276,0.13498820758600158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T214840_20220723T135032,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721T233010_20220723T151446,2022-07-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T011139_20220723T165505,2022-07-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T025309_20220723T184053,2022-07-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T043439_20220723T201712,2022-07-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T061608_20220723T221338,2022-07-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T075738_20220724T000800,2022-07-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T093908_20220724T015645,2022-07-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T112037_20220724T033838,2022-07-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T130207_20220724T052556,2022-07-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T144337_20220724T064229,2022-07-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T162506_20220724T082211,2022-07-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T180636_20220724T100932,2022-07-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T194805_20220724T120221,2022-07-22,34.19925,-118.53276,0.13705100049545052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T212935_20220724T133330,2022-07-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722T231105_20220724T145029,2022-07-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T005234_20220724T164548,2022-07-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T023404_20220724T181535,2022-07-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T041534_20220724T200626,2022-07-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T055703_20220724T215320,2022-07-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T073833_20220724T234906,2022-07-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T092003_20220725T013646,2022-07-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T110132_20220725T032324,2022-07-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T124302_20220725T050543,2022-07-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T142432_20220725T062430,2022-07-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T160601_20220725T080504,2022-07-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T174731_20220725T094410,2022-07-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T192900_20220725T114403,2022-07-23,34.19925,-118.53276,0.13591229915613148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T211030_20220725T131334,2022-07-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723T225200_20220725T143929,2022-07-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T003330_20220725T163204,2022-07-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T021459_20220725T175930,2022-07-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T035629_20220725T195419,2022-07-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T053758_20220725T213543,2022-07-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T071928_20220725T232254,2022-07-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T090058_20220726T011857,2022-07-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T104227_20220726T030023,2022-07-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T122357_20220726T044917,2022-07-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T140527_20220726T060146,2022-07-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T154656_20220726T074649,2022-07-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T172826_20220726T095925,2022-07-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T190955_20220726T112514,2022-07-24,34.19925,-118.53276,0.1389170885085472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T205125_20220726T130537,2022-07-24,34.19925,-118.53276,0.13716733455652158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724T223255_20220726T142251,2022-07-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T001424_20220726T161158,2022-07-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T015554_20220726T174444,2022-07-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T033724_20220726T194051,2022-07-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T051853_20220726T211903,2022-07-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T070023_20220726T230457,2022-07-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T084153_20220727T004727,2022-07-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T102322_20220727T024129,2022-07-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T120452_20220727T043413,2022-07-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T134621_20220727T054918,2022-07-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T152751_20220727T072427,2022-07-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T170921_20220727T090540,2022-07-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T185050_20220727T110551,2022-07-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T203220_20220727T124248,2022-07-25,34.19925,-118.53276,0.13625682801890454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T221350_20220727T140318,2022-07-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725T235519_20220727T154716,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T013649_20220727T171936,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T031818_20220727T191601,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T045948_20220727T205507,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T064118_20220727T224450,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T082247_20220728T003021,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T100417_20220728T022259,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T114547_20220728T040908,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T132716_20220728T053222,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T150846_20220728T070139,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T165015_20220728T153750,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T183145_20220728T154200,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T201315_20220728T154225,2022-07-26,34.19925,-118.53276,0.1353306323289299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T215444_20220728T154041,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726T233614_20220728T154304,2022-07-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T011744_20220729T063649,2022-07-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T025913_20220729T063752,2022-07-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T044043_20220729T063916,2022-07-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T062212_20220729T064000,2022-07-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T080342_20220729T063926,2022-07-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T094512_20220729T064339,2022-07-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T112641_20220729T064457,2022-07-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T130811_20220729T064532,2022-07-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T144940_20220729T064450,2022-07-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T163110_20220729T124850,2022-07-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T181240_20220729T145939,2022-07-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T195409_20220729T181054,2022-07-27,34.19925,-118.53276,0.1361085704457494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T213539_20220729T181335,2022-07-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727T231709_20220729T181447,2022-07-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T005838_20220729T180944,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T024008_20220729T183151,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T042137_20220730T020204,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T060307_20220730T022539,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T074437_20220730T024459,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T092606_20220730T071847,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T110736_20220730T072132,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T124906_20220730T072242,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T143035_20220730T071622,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T161205_20220730T094026,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T175334_20220730T192715,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T193504_20220730T192720,2022-07-28,34.19925,-118.53276,0.1353990733622932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T211634_20220730T192626,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728T225803_20220730T192236,2022-07-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220729T003933_20220730T192009,2022-07-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220729T022102_20220730T192401,2022-07-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220729T040232_20220730T215344,2022-07-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
