system:index,date,lat,long,vcd,.geo
20210306T082147_20210308T012855,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T100317_20210308T034132,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T114448_20210308T051938,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T132618_20210308T063429,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T150748_20210308T081512,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T164919_20210308T101337,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T183049_20210308T113916,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T201219_20210308T134109,2021-03-06,34.1326,-118.1272,0.1316873897998695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T215350_20210308T145856,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T233520_20210308T164224,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T011651_20210308T180921,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T025821_20210308T200731,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T043951_20210308T215855,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T062122_20210308T235119,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T080252_20210309T012448,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T094422_20210309T033735,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T112553_20210309T051021,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T130723_20210309T064128,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T144853_20210309T080401,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T163024_20210309T094231,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T181154_20210309T114333,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T195324_20210309T131957,2021-03-07,34.1326,-118.1272,0.12237901985630338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T213455_20210309T145013,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T231625_20210309T161910,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T005756_20210309T180953,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T023926_20210309T194601,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T042056_20210309T214333,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T060227_20210309T232703,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T074357_20210310T005427,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T092527_20210310T031219,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T110658_20210310T043453,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T124828_20210310T060344,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T142958_20210310T075535,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T161129_20210310T092849,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T175259_20210310T110115,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T193429_20210310T130518,2021-03-08,34.1326,-118.1272,0.1213223161552584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T211600_20210310T143525,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T225730_20210310T154133,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T003901_20210310T175630,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T022031_20210310T192717,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T040201_20210310T213621,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T054332_20210310T225920,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T072502_20210311T010605,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T090632_20210311T022727,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T104803_20210311T041338,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T122933_20210311T061348,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T141103_20210311T071803,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T155234_20210311T090719,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T173404_20210311T103636,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T191534_20210311T122624,2021-03-09,34.1326,-118.1272,0.13415286864063747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T205705_20210311T140347,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T223835_20210311T153541,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T002006_20210311T184111,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T020136_20210311T184811,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T034306_20210311T210002,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T052437_20210311T223257,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T070607_20210312T003328,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T084737_20210312T020519,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T102908_20210312T035820,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T121038_20210312T054150,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T135209_20210312T072832,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T153339_20210312T083836,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T171509_20210312T102508,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T185640_20210312T123253,2021-03-10,34.1326,-118.1272,0.14045897126180648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T203810_20210312T140259,2021-03-10,34.1326,-118.1272,0.13826614618284494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T221940_20210312T153212,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T000111_20210312T170724,2021-03-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T014241_20210312T184818,2021-03-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T032411_20210312T202029,2021-03-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T050542_20210312T221813,2021-03-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T064712_20210313T000319,2021-03-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T082842_20210313T014837,2021-03-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T101013_20210313T034809,2021-03-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T115143_20210313T051919,2021-03-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T133314_20210313T070918,2021-03-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T151444_20210313T082425,2021-03-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T165614_20210313T100820,2021-03-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T183745_20210313T115119,2021-03-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T201915_20210313T134526,2021-03-11,34.1326,-118.1272,0.15689656138400931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T220045_20210313T150440,2021-03-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311T234216_20210313T170320,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T012346_20210313T182256,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T030516_20210313T200042,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T044647_20210313T215603,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T062817_20210313T234331,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T080948_20210314T011141,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T095118_20210314T033107,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T113248_20210314T050003,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T131419_20210314T065933,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T145549_20210314T075626,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T163719_20210314T095645,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T181850_20210314T115323,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T200020_20210314T130725,2021-03-12,34.1326,-118.1272,0.18090765246278573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T214150_20210314T145611,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312T232321_20210314T162814,2021-03-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T010451_20210314T180824,2021-03-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T024621_20210314T192801,2021-03-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T042752_20210314T214511,2021-03-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T060922_20210314T234554,2021-03-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T075053_20210315T011143,2021-03-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T093223_20210315T033028,2021-03-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T111353_20210315T044854,2021-03-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T125524_20210315T060821,2021-03-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T143654_20210315T074048,2021-03-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T161824_20210315T092136,2021-03-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T175955_20210315T113800,2021-03-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T194125_20210315T124442,2021-03-13,34.1326,-118.1272,0.1448955535886901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T212256_20210315T143507,2021-03-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313T230426_20210315T160236,2021-03-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T004556_20210315T174400,2021-03-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T022727_20210315T185020,2021-03-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T040857_20210315T214039,2021-03-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T055027_20210315T232608,2021-03-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T073158_20210316T004936,2021-03-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T091328_20210316T025815,2021-03-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T105459_20210316T043739,2021-03-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T123629_20210316T055320,2021-03-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T141759_20210316T071230,2021-03-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T155929_20210316T091551,2021-03-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T174100_20210316T110334,2021-03-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T192230_20210316T122410,2021-03-14,34.1326,-118.1272,0.13462015986426112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T210401_20210316T140647,2021-03-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314T224531_20210316T154026,2021-03-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T002701_20210316T171908,2021-03-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T020832_20210316T183004,2021-03-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T035002_20210316T212102,2021-03-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T053132_20210316T225129,2021-03-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T071303_20210317T003142,2021-03-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T085433_20210317T023641,2021-03-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T103604_20210317T042737,2021-03-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T121734_20210317T055321,2021-03-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T135904_20210317T042536,2021-03-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T154035_20210317T091759,2021-03-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T172205_20210317T102546,2021-03-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T190335_20210317T122816,2021-03-15,34.1326,-118.1272,0.1511536519252837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T204506_20210317T140407,2021-03-15,34.1326,-118.1272,0.15321277081947676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315T222636_20210317T155003,2021-03-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T000806_20210317T171400,2021-03-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T014937_20210317T181948,2021-03-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T033107_20210317T210833,2021-03-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T051237_20210317T223530,2021-03-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T065408_20210318T002407,2021-03-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T083538_20210318T021233,2021-03-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T101709_20210318T035948,2021-03-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T115839_20210318T054025,2021-03-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T134009_20210318T065055,2021-03-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T152140_20210318T084358,2021-03-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T170310_20210318T101055,2021-03-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T184440_20210318T115706,2021-03-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T202611_20210318T133408,2021-03-16,34.1326,-118.1272,0.13119718432410418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T220741_20210318T153045,2021-03-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316T234912_20210318T164339,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T013042_20210318T183431,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T031212_20210318T203915,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T045343_20210318T222931,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T063513_20210318T234632,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T081643_20210319T014931,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T095814_20210319T031751,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T113944_20210319T051947,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T132114_20210319T065755,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T150245_20210319T083424,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T164415_20210319T100804,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T182545_20210319T114357,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T200716_20210319T132146,2021-03-17,34.1326,-118.1272,0.12405408276027427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T214846_20210319T152504,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317T233017_20210319T164336,2021-03-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318T011147_20210319T181940,2021-03-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318T025317_20210319T201215,2021-03-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318T043448_20210319T221242,2021-03-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318T061618_20210319T234227,2021-03-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318T075748_20210320T011450,2021-03-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318T093919_20210320T031546,2021-03-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318T112049_20210320T044334,2021-03-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318T130220_20210320T063228,2021-03-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318T144350_20210320T081009,2021-03-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318T162520_20210320T094715,2021-03-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318T180651_20210320T110755,2021-03-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318T194821_20210320T131214,2021-03-18,34.1326,-118.1272,0.12861318363021026,"{""type"":""MultiPoint"",""coordinates"":[]}"
