system:index,date,lat,long,no2vcd,.geo
20211201T222712_20211203T141243,2021-12-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T000842_20211203T160448,2021-12-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T015012_20211203T174011,2021-12-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T033141_20211203T192820,2021-12-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T051311_20211203T211622,2021-12-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T065441_20211203T225847,2021-12-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T083610_20211204T004330,2021-12-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T101740_20211204T022557,2021-12-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T115910_20211204T041906,2021-12-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T134040_20211204T054658,2021-12-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T152209_20211204T072027,2021-12-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T170339_20211204T090622,2021-12-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T184509_20211204T105227,2021-12-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T202638_20211204T124351,2021-12-02,34.181977,-118.363036,2.966000465674934E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T220808_20211204T135908,2021-12-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T234938_20211204T155218,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T013108_20211204T172330,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T031237_20211204T190715,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T045407_20211204T205602,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T063537_20211204T223943,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T081706_20211205T001636,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T095836_20211205T015851,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T114006_20211205T035714,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T132136_20211205T054313,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T150305_20211205T065025,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T164435_20211205T084439,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T182605_20211205T103934,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T200734_20211205T121721,2021-12-03,34.181977,-118.363036,3.242773928774533E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T214904_20211205T134459,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203T233034_20211205T153424,2021-12-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T011204_20211205T165921,2021-12-04,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T025333_20211205T185116,2021-12-04,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T043503_20211205T203650,2021-12-04,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T061633_20211205T222226,2021-12-04,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T075803_20211205T235239,2021-12-04,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T093932_20211206T013920,2021-12-04,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T112102_20211206T034039,2021-12-04,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T130232_20211206T052440,2021-12-04,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T144401_20211206T064257,2021-12-04,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T162531_20211206T082536,2021-12-04,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T180701_20211206T101805,2021-12-04,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T194831_20211206T115518,2021-12-04,34.181977,-118.363036,2.3559050168832113E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T213000_20211206T132541,2021-12-04,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204T231130_20211206T151609,2021-12-04,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T005300_20211206T165221,2021-12-05,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T023430_20211206T183736,2021-12-05,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T041559_20211206T202542,2021-12-05,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T055729_20211206T220015,2021-12-05,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T073859_20211206T233826,2021-12-05,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T092029_20211207T012212,2021-12-05,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T110158_20211207T031847,2021-12-05,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T124328_20211207T051155,2021-12-05,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T142458_20211207T063314,2021-12-05,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T160627_20211207T080638,2021-12-05,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T174757_20211207T095053,2021-12-05,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T192927_20211207T113439,2021-12-05,34.181977,-118.363036,1.866498859440859E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T211057_20211207T130757,2021-12-05,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205T225227_20211207T145432,2021-12-05,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T003356_20211207T164421,2021-12-06,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T021526_20211207T180956,2021-12-06,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T035656_20211207T195836,2021-12-06,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T053825_20211207T214908,2021-12-06,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T071955_20211207T231524,2021-12-06,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T090125_20211208T010606,2021-12-06,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T104255_20211208T025805,2021-12-06,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T122425_20211208T044804,2021-12-06,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T154724_20211208T074007,2021-12-06,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T172854_20211208T092414,2021-12-06,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T191024_20211208T111205,2021-12-06,34.181977,-118.363036,3.7057855007162154E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T205153_20211208T125319,2021-12-06,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T223323_20211208T143950,2021-12-06,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T001453_20211208T162616,2021-12-07,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T015623_20211208T174231,2021-12-07,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T033752_20211208T194333,2021-12-07,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T051922_20211208T212806,2021-12-07,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T070052_20211208T230848,2021-12-07,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T084222_20211209T003725,2021-12-07,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T102352_20211209T024517,2021-12-07,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T120521_20211209T043348,2021-12-07,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T134651_20211209T060146,2021-12-07,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T152821_20211209T071655,2021-12-07,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T170950_20211209T090648,2021-12-07,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T185120_20211209T105311,2021-12-07,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T203250_20211209T123739,2021-12-07,34.181977,-118.363036,1.740126608637357E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T221420_20211209T142609,2021-12-07,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T235550_20211209T160145,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T013719_20211209T172350,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T031849_20211209T191630,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T050019_20211209T211308,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T064148_20211209T224907,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T082318_20211210T002402,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T100448_20211210T022323,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T114618_20211210T041345,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T132748_20211210T054237,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T150917_20211210T065148,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T165047_20211210T084502,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T183217_20211210T103527,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T201347_20211210T121200,2021-12-08,34.181977,-118.363036,1.768666843417284E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T215517_20211210T140649,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T233646_20211210T153533,2021-12-08,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T011816_20211210T171205,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T025946_20211210T185208,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T044115_20211210T205628,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T062245_20211210T222832,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T080415_20211211T000553,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T094545_20211211T020737,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T112715_20211211T034711,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T130845_20211211T053205,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T145014_20211211T063918,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T163144_20211211T083042,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T181314_20211211T102446,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T195444_20211211T120514,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T213613_20211211T134807,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T231743_20211211T151733,2021-12-09,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T005913_20211211T165553,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T024043_20211211T182632,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T042212_20211211T202718,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T060342_20211211T220952,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T074512_20211211T235635,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T092642_20211212T014057,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T110812_20211212T032906,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T124942_20211212T051146,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T143111_20211212T063629,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T161241_20211212T081522,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T175411_20211212T095858,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T193541_20211212T115322,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T211710_20211212T132934,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T225840_20211212T145345,2021-12-10,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T004010_20211212T162949,2021-12-11,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T022140_20211212T181145,2021-12-11,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T040310_20211212T201122,2021-12-11,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T054439_20211212T214750,2021-12-11,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T072609_20211212T234328,2021-12-11,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T090739_20211213T011902,2021-12-11,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T123039_20211213T050024,2021-12-11,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T141208_20211213T061839,2021-12-11,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T155338_20211213T074601,2021-12-11,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T173508_20211213T075744,2021-12-11,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T191638_20211213T114120,2021-12-11,34.181977,-118.363036,2.43354301002435E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T205808_20211213T131303,2021-12-11,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T223937_20211213T144213,2021-12-11,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T002107_20211213T160754,2021-12-12,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T020237_20211213T175334,2021-12-12,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T034407_20211213T194726,2021-12-12,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T052537_20211213T213326,2021-12-12,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T070706_20211213T232509,2021-12-12,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T084836_20211214T010248,2021-12-12,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T103006_20211214T024420,2021-12-12,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T121136_20211214T043505,2021-12-12,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T135306_20211214T055907,2021-12-12,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T153435_20211214T072501,2021-12-12,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T171605_20211214T091306,2021-12-12,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T185735_20211214T122229,2021-12-12,34.181977,-118.363036,1.7233582912005646E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T203905_20211214T125105,2021-12-12,34.181977,-118.363036,1.8789552268564207E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T222035_20211214T142611,2021-12-12,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T000205_20211214T154639,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T014334_20211214T172523,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T032504_20211214T192754,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T050634_20211214T211722,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T064804_20211214T230732,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T082934_20211215T004413,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T101104_20211215T022657,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T115233_20211215T041546,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T133403_20211215T054228,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T151533_20211215T070645,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T165703_20211215T084355,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T183832_20211215T105512,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T202002_20211215T122544,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T220132_20211215T140337,2021-12-13,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T234302_20211215T152201,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T012432_20211215T170444,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T030602_20211215T190254,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T044731_20211215T205456,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T062901_20211215T224455,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T081031_20211216T002249,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T095201_20211216T020158,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T113331_20211216T035307,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T131501_20211216T052411,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T145630_20211216T064613,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T163800_20211216T082613,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T181930_20211216T102610,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T200100_20211216T121530,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T214230_20211216T134811,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T232400_20211216T150828,2021-12-14,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T010529_20211216T164451,2021-12-15,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T024659_20211216T183811,2021-12-15,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T042829_20211216T202351,2021-12-15,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T060959_20211216T222112,2021-12-15,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T075129_20211216T235524,2021-12-15,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T093259_20211217T014143,2021-12-15,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T111429_20211217T032625,2021-12-15,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T125558_20211217T050740,2021-12-15,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T143728_20211217T062835,2021-12-15,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T161858_20211217T080550,2021-12-15,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T180028_20211217T101339,2021-12-15,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T194158_20211217T115323,2021-12-15,34.181977,-118.363036,1.8724102034487205E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T212328_20211217T132723,2021-12-15,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T230457_20211217T145148,2021-12-15,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T004627_20211217T163212,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T022757_20211217T182113,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T040927_20211217T200430,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T055057_20211217T220314,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T073227_20211217T234243,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T091357_20211218T012845,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T105526_20211218T031017,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T123656_20211218T045416,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T141826_20211218T060749,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T155956_20211218T074606,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T174126_20211218T094904,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T192256_20211218T113359,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T210425_20211218T125430,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T224555_20211218T142640,2021-12-16,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T002725_20211218T161019,2021-12-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T020855_20211218T180043,2021-12-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T035025_20211218T194759,2021-12-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T053155_20211218T214058,2021-12-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T071325_20211218T232845,2021-12-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T085454_20211219T010411,2021-12-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T103624_20211219T025949,2021-12-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T121754_20211219T044514,2021-12-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T135924_20211219T054713,2021-12-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T154054_20211219T072727,2021-12-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T172224_20211219T092138,2021-12-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T190354_20211219T111352,2021-12-17,34.181977,-118.363036,1.435351461464356E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T204523_20211219T123650,2021-12-17,34.181977,-118.363036,1.7184641910709624E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T222653_20211219T140548,2021-12-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T000823_20211219T154616,2021-12-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T014953_20211219T173614,2021-12-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T033123_20211219T192610,2021-12-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T051253_20211219T211342,2021-12-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
