system:index,date,lat,long,no2vcd,.geo
20210117T063548_20210119T002022,2021-01-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T081718_20210119T013914,2021-01-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T095848_20210119T034524,2021-01-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T114018_20210119T054315,2021-01-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T132148_20210119T062456,2021-01-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T150318_20210119T081812,2021-01-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T164448_20210119T100456,2021-01-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T182618_20210119T122527,2021-01-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T200749_20210119T132103,2021-01-17,34.1326,-118.1272,1.4893151591807225E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T214919_20210119T151225,2021-01-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T233049_20210119T165023,2021-01-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T011219_20210119T182339,2021-01-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T025349_20210119T195628,2021-01-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T043519_20210119T215143,2021-01-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T061649_20210119T234646,2021-01-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T075820_20210120T010232,2021-01-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T093950_20210120T032754,2021-01-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T112120_20210120T050549,2021-01-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T130250_20210120T061717,2021-01-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T180720_20210120T114523,2021-01-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T194850_20210120T131552,2021-01-18,34.1326,-118.1272,1.950221922013388E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T213021_20210120T143428,2021-01-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T231151_20210120T162848,2021-01-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T005321_20210120T173758,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T023451_20210120T194354,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T041621_20210120T213334,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T055751_20210120T231854,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T073921_20210121T004730,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T092052_20210121T024928,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T110222_20210121T043655,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T124352_20210121T062417,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T142522_20210121T072932,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T160652_20210121T091852,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T174822_20210121T112440,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T192952_20210121T124423,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T211123_20210121T143246,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T225253_20210121T154244,2021-01-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T003423_20210121T172526,2021-01-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T021553_20210121T191603,2021-01-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T035723_20210121T212422,2021-01-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T053853_20210121T231314,2021-01-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T072023_20210122T004636,2021-01-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T090154_20210122T022653,2021-01-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T104324_20210122T040904,2021-01-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T122454_20210122T055044,2021-01-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T140624_20210122T071924,2021-01-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T154754_20210122T090829,2021-01-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T172924_20210122T111029,2021-01-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T191054_20210122T122911,2021-01-20,34.1326,-118.1272,1.1706246630565147E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T205225_20210122T140257,2021-01-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T223355_20210122T153846,2021-01-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T001525_20210122T165541,2021-01-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T015655_20210122T190517,2021-01-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T033825_20210122T205324,2021-01-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T051955_20210122T225314,2021-01-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T070125_20210123T001840,2021-01-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T084256_20210123T020223,2021-01-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T102426_20210123T034555,2021-01-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T120556_20210123T060052,2021-01-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T134726_20210123T064915,2021-01-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T152856_20210123T084716,2021-01-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T171026_20210123T104540,2021-01-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T185156_20210123T123738,2021-01-21,34.1326,-118.1272,2.1959448349635288E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T203327_20210123T140003,2021-01-21,34.1326,-118.1272,6.534937419920624E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T221457_20210123T152700,2021-01-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T235627_20210123T170101,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T013757_20210123T184523,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T031927_20210123T201523,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T050057_20210123T223828,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T064228_20210124T000645,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T082358_20210124T015800,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T100528_20210124T033655,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T114658_20210124T051904,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T132828_20210124T064041,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T150958_20210124T080752,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T165128_20210124T100900,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T183259_20210124T121255,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T201429_20210124T135115,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T215559_20210124T151027,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122T233729_20210124T163515,2021-01-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T011859_20210124T181146,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T030030_20210124T193933,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T044200_20210124T220749,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T062330_20210124T235329,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T080500_20210125T014155,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T094630_20210125T030714,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T112800_20210125T050855,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T130931_20210125T063648,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T145101_20210125T080430,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T163231_20210125T100544,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T181401_20210125T120414,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T195531_20210125T134050,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T213701_20210125T150407,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123T231832_20210125T161016,2021-01-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T010002_20210125T175449,2021-01-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T024132_20210125T193422,2021-01-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T042302_20210125T213839,2021-01-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T060432_20210125T235255,2021-01-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T074602_20210126T012204,2021-01-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T092733_20210126T025831,2021-01-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T110903_20210126T045239,2021-01-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T125033_20210126T062351,2021-01-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T143203_20210126T073058,2021-01-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T161333_20210126T093230,2021-01-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T175503_20210126T114540,2021-01-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T193634_20210126T131147,2021-01-24,34.1326,-118.1272,1.0362652392346786E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T211804_20210126T145430,2021-01-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124T225934_20210126T170217,2021-01-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T004104_20210126T173654,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T022234_20210126T191645,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T040404_20210126T223724,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T054535_20210126T233143,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T072705_20210127T004109,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T090835_20210127T024505,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T105005_20210127T041047,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T123136_20210127T060304,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T141306_20210127T072304,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T155436_20210127T091907,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T173606_20210127T110831,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T191736_20210127T132802,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T205906_20210127T144525,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125T224037_20210127T154948,2021-01-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T002207_20210127T180329,2021-01-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T020337_20210127T190512,2021-01-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T034507_20210127T212735,2021-01-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T052637_20210127T231406,2021-01-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T070807_20210128T004135,2021-01-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T084938_20210128T022229,2021-01-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T103108_20210128T040317,2021-01-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T121238_20210128T054311,2021-01-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T135408_20210128T065255,2021-01-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T153538_20210128T090113,2021-01-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T171709_20210128T103331,2021-01-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T185839_20210128T124743,2021-01-26,34.1326,-118.1272,2.1641486720290525E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T204009_20210128T142921,2021-01-26,34.1326,-118.1272,2.4262553779378683E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126T222139_20210128T154219,2021-01-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T000309_20210128T165321,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T014440_20210128T185825,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T032610_20210128T220946,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T050740_20210128T233550,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T064910_20210129T003012,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T083040_20210129T014121,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T101211_20210129T034241,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T115341_20210129T052808,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T133511_20210129T063956,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T151641_20210129T084040,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T165811_20210129T101613,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T183941_20210129T122332,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T202112_20210129T134433,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T220242_20210129T151908,2021-01-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T234412_20210129T164046,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T012542_20210129T183520,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T030712_20210129T204640,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T044843_20210129T221312,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T063013_20210130T001328,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T081143_20210130T012625,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T095313_20210130T032204,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T113444_20210130T051643,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T131614_20210130T061948,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T145744_20210130T081545,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T163914_20210130T095929,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T182044_20210130T115702,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T200214_20210130T134741,2021-01-28,34.1326,-118.1272,2.4390513135556126E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T214345_20210130T150110,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128T232515_20210130T162613,2021-01-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129T010645_20210130T181344,2021-01-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129T024815_20210130T201117,2021-01-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129T042945_20210130T215500,2021-01-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129T061116_20210130T235856,2021-01-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129T075246_20210131T010446,2021-01-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129T093416_20210131T024739,2021-01-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129T111546_20210131T045746,2021-01-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129T125717_20210131T063542,2021-01-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129T143847_20210131T074041,2021-01-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129T162017_20210131T095102,2021-01-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129T180147_20210131T114141,2021-01-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129T194317_20210131T133838,2021-01-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129T212448_20210131T143520,2021-01-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
