system:index,date,lat,long,vp,.geo
20210126,2021-01-26,33.901389,-118.205,818.530029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127,2021-01-27,33.901389,-118.205,1099.4300537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128,2021-01-28,33.901389,-118.205,994.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129,2021-01-29,33.901389,-118.205,1090.199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210130,2021-01-30,33.901389,-118.205,927.0499877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210131,2021-01-31,33.901389,-118.205,1097.9200439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210201,2021-02-01,33.901389,-118.205,1524.5699462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210202,2021-02-02,33.901389,-118.205,1317.199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210203,2021-02-03,33.901389,-118.205,1162.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210204,2021-02-04,33.901389,-118.205,1246.8299560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210205,2021-02-05,33.901389,-118.205,1098.2900390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210206,2021-02-06,33.901389,-118.205,1071.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210207,2021-02-07,33.901389,-118.205,1088.9100341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210208,2021-02-08,33.901389,-118.205,1219.77001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210209,2021-02-09,33.901389,-118.205,1367.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210210,2021-02-10,33.901389,-118.205,1259.5999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210211,2021-02-11,33.901389,-118.205,1084.3199462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210212,2021-02-12,33.901389,-118.205,1380.8399658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210213,2021-02-13,33.901389,-118.205,1253.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210214,2021-02-14,33.901389,-118.205,1357.77001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210215,2021-02-15,33.901389,-118.205,1182.4100341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210216,2021-02-16,33.901389,-118.205,1329.1800537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210217,2021-02-17,33.901389,-118.205,1114.22998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210218,2021-02-18,33.901389,-118.205,1150.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210219,2021-02-19,33.901389,-118.205,1034.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210220,2021-02-20,33.901389,-118.205,1050.93994140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210221,2021-02-21,33.901389,-118.205,1065.43994140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210222,2021-02-22,33.901389,-118.205,1217.9200439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210223,2021-02-23,33.901389,-118.205,1229.7099609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210224,2021-02-24,33.901389,-118.205,1225.719970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210225,2021-02-25,33.901389,-118.205,1146.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226,2021-02-26,33.901389,-118.205,1066.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227,2021-02-27,33.901389,-118.205,1106.27001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228,2021-02-28,33.901389,-118.205,1123.300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301,2021-03-01,33.901389,-118.205,1166.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302,2021-03-02,33.901389,-118.205,1072.4100341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303,2021-03-03,33.901389,-118.205,1045.0899658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304,2021-03-04,33.901389,-118.205,1006.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305,2021-03-05,33.901389,-118.205,1121.0999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306,2021-03-06,33.901389,-118.205,1184.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307,2021-03-07,33.901389,-118.205,1310.5799560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308,2021-03-08,33.901389,-118.205,1364.0699462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309,2021-03-09,33.901389,-118.205,1085.030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310,2021-03-10,33.901389,-118.205,1130.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311,2021-03-11,33.901389,-118.205,994.9400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312,2021-03-12,33.901389,-118.205,923.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313,2021-03-13,33.901389,-118.205,1008.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314,2021-03-14,33.901389,-118.205,1302.2099609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315,2021-03-15,33.901389,-118.205,1128.5699462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316,2021-03-16,33.901389,-118.205,948.9099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317,2021-03-17,33.901389,-118.205,980.530029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318,2021-03-18,33.901389,-118.205,1181.5400390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210319,2021-03-19,33.901389,-118.205,1164.1700439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210320,2021-03-20,33.901389,-118.205,1382.0899658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210321,2021-03-21,33.901389,-118.205,1145.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210322,2021-03-22,33.901389,-118.205,1182.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210323,2021-03-23,33.901389,-118.205,1267.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324,2021-03-24,33.901389,-118.205,1279.56005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325,2021-03-25,33.901389,-118.205,1287.4200439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326,2021-03-26,33.901389,-118.205,1162.52001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327,2021-03-27,33.901389,-118.205,1077.1700439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328,2021-03-28,33.901389,-118.205,1210.3299560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329,2021-03-29,33.901389,-118.205,1273.72998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330,2021-03-30,33.901389,-118.205,1375.050048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331,2021-03-31,33.901389,-118.205,798.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401,2021-04-01,33.901389,-118.205,1010.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402,2021-04-02,33.901389,-118.205,1052.06005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403,2021-04-03,33.901389,-118.205,1069.5400390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404,2021-04-04,33.901389,-118.205,850.9600219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405,2021-04-05,33.901389,-118.205,1103.5999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406,2021-04-06,33.901389,-118.205,1112.77001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407,2021-04-07,33.901389,-118.205,991.530029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408,2021-04-08,33.901389,-118.205,1102.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409,2021-04-09,33.901389,-118.205,1018.4400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210410,2021-04-10,33.901389,-118.205,1020.469970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210411,2021-04-11,33.901389,-118.205,1235.949951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412,2021-04-12,33.901389,-118.205,1557.3199462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413,2021-04-13,33.901389,-118.205,1575.9100341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414,2021-04-14,33.901389,-118.205,1312.800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415,2021-04-15,33.901389,-118.205,897.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416,2021-04-16,33.901389,-118.205,1031.3399658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417,2021-04-17,33.901389,-118.205,1046.27001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418,2021-04-18,33.901389,-118.205,749.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419,2021-04-19,33.901389,-118.205,867.8200073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420,2021-04-20,33.901389,-118.205,1217.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421,2021-04-21,33.901389,-118.205,1630.1600341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422,2021-04-22,33.901389,-118.205,1612.5699462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423,2021-04-23,33.901389,-118.205,1583.5799560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424,2021-04-24,33.901389,-118.205,1380.5999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425,2021-04-25,33.901389,-118.205,1167.7099609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426,2021-04-26,33.901389,-118.205,1199.1800537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427,2021-04-27,33.901389,-118.205,985.8099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428,2021-04-28,33.901389,-118.205,578.6500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210429,2021-04-29,33.901389,-118.205,570.52001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210430,2021-04-30,33.901389,-118.205,622.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210501,2021-05-01,33.901389,-118.205,600.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210502,2021-05-02,33.901389,-118.205,954.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210503,2021-05-03,33.901389,-118.205,615.2899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210504,2021-05-04,33.901389,-118.205,636.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210505,2021-05-05,33.901389,-118.205,631.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210506,2021-05-06,33.901389,-118.205,715.4199829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210507,2021-05-07,33.901389,-118.205,858.1900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210508,2021-05-08,33.901389,-118.205,676.52001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210509,2021-05-09,33.901389,-118.205,764.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510,2021-05-10,33.901389,-118.205,1016.3400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210511,2021-05-11,33.901389,-118.205,670.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210512,2021-05-12,33.901389,-118.205,738.02001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210513,2021-05-13,33.901389,-118.205,943.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514,2021-05-14,33.901389,-118.205,654.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210515,2021-05-15,33.901389,-118.205,785.7100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210516,2021-05-16,33.901389,-118.205,848.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210517,2021-05-17,33.901389,-118.205,831.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210518,2021-05-18,33.901389,-118.205,629.5700073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210519,2021-05-19,33.901389,-118.205,633.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520,2021-05-20,33.901389,-118.205,613.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210521,2021-05-21,33.901389,-118.205,542.6500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210522,2021-05-22,33.901389,-118.205,492.17999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210523,2021-05-23,33.901389,-118.205,501.7099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210524,2021-05-24,33.901389,-118.205,545.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210525,2021-05-25,33.901389,-118.205,646.4299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526,2021-05-26,33.901389,-118.205,695.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527,2021-05-27,33.901389,-118.205,644.6699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528,2021-05-28,33.901389,-118.205,613.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529,2021-05-29,33.901389,-118.205,642.4500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530,2021-05-30,33.901389,-118.205,658.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531,2021-05-31,33.901389,-118.205,673.0800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601,2021-06-01,33.901389,-118.205,666.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602,2021-06-02,33.901389,-118.205,636.1799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603,2021-06-03,33.901389,-118.205,646.8300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604,2021-06-04,33.901389,-118.205,654.77001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605,2021-06-05,33.901389,-118.205,664.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606,2021-06-06,33.901389,-118.205,690.3499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607,2021-06-07,33.901389,-118.205,667.0999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608,2021-06-08,33.901389,-118.205,647.8300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609,2021-06-09,33.901389,-118.205,649.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610,2021-06-10,33.901389,-118.205,584.0499877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611,2021-06-11,33.901389,-118.205,587.3400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612,2021-06-12,33.901389,-118.205,621.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613,2021-06-13,33.901389,-118.205,655.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614,2021-06-14,33.901389,-118.205,685.9600219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615,2021-06-15,33.901389,-118.205,740.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616,2021-06-16,33.901389,-118.205,803.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617,2021-06-17,33.901389,-118.205,744.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618,2021-06-18,33.901389,-118.205,746.5599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619,2021-06-19,33.901389,-118.205,742.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620,2021-06-20,33.901389,-118.205,699.4000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621,2021-06-21,33.901389,-118.205,712.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622,2021-06-22,33.901389,-118.205,686.6900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623,2021-06-23,33.901389,-118.205,721.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624,2021-06-24,33.901389,-118.205,683.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625,2021-06-25,33.901389,-118.205,658.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210626,2021-06-26,33.901389,-118.205,688.1599731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210627,2021-06-27,33.901389,-118.205,720.1900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210628,2021-06-28,33.901389,-118.205,771.3200073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210629,2021-06-29,33.901389,-118.205,794.1799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210630,2021-06-30,33.901389,-118.205,780.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210701,2021-07-01,33.901389,-118.205,778.5499877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210702,2021-07-02,33.901389,-118.205,754.5999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210703,2021-07-03,33.901389,-118.205,735.0499877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210704,2021-07-04,33.901389,-118.205,723.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210705,2021-07-05,33.901389,-118.205,683.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210706,2021-07-06,33.901389,-118.205,717.8400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210707,2021-07-07,33.901389,-118.205,756.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210708,2021-07-08,33.901389,-118.205,807.5800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210709,2021-07-09,33.901389,-118.205,842.8300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210710,2021-07-10,33.901389,-118.205,854.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210711,2021-07-11,33.901389,-118.205,842.8300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712,2021-07-12,33.901389,-118.205,826.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210713,2021-07-13,33.901389,-118.205,874.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210714,2021-07-14,33.901389,-118.205,867.5499877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210715,2021-07-15,33.901389,-118.205,848.5399780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210716,2021-07-16,33.901389,-118.205,840.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717,2021-07-17,33.901389,-118.205,824.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718,2021-07-18,33.901389,-118.205,869.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719,2021-07-19,33.901389,-118.205,894.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720,2021-07-20,33.901389,-118.205,842.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721,2021-07-21,33.901389,-118.205,837.3099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722,2021-07-22,33.901389,-118.205,894.9299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723,2021-07-23,33.901389,-118.205,845.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724,2021-07-24,33.901389,-118.205,830.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725,2021-07-25,33.901389,-118.205,826.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726,2021-07-26,33.901389,-118.205,841.1900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727,2021-07-27,33.901389,-118.205,816.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728,2021-07-28,33.901389,-118.205,777.3499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210729,2021-07-29,33.901389,-118.205,760.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210730,2021-07-30,33.901389,-118.205,746.4099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210731,2021-07-31,33.901389,-118.205,740.4400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210801,2021-08-01,33.901389,-118.205,723.4000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802,2021-08-02,33.901389,-118.205,751.0399780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210803,2021-08-03,33.901389,-118.205,759.3400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210804,2021-08-04,33.901389,-118.205,774.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210805,2021-08-05,33.901389,-118.205,794.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210806,2021-08-06,33.901389,-118.205,804.3099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210807,2021-08-07,33.901389,-118.205,796.6500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210808,2021-08-08,33.901389,-118.205,795.6699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809,2021-08-09,33.901389,-118.205,788.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210810,2021-08-10,33.901389,-118.205,760.3300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210811,2021-08-11,33.901389,-118.205,848.4099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210812,2021-08-12,33.901389,-118.205,878.4400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210813,2021-08-13,33.901389,-118.205,853.1900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210814,2021-08-14,33.901389,-118.205,855.2899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210815,2021-08-15,33.901389,-118.205,830.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210816,2021-08-16,33.901389,-118.205,871.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210817,2021-08-17,33.901389,-118.205,922.1699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210818,2021-08-18,33.901389,-118.205,934.0399780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210819,2021-08-19,33.901389,-118.205,858.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210820,2021-08-20,33.901389,-118.205,858.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210821,2021-08-21,33.901389,-118.205,808.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822,2021-08-22,33.901389,-118.205,810.3300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823,2021-08-23,33.901389,-118.205,743.5800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824,2021-08-24,33.901389,-118.205,709.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825,2021-08-25,33.901389,-118.205,748.4500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826,2021-08-26,33.901389,-118.205,796.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827,2021-08-27,33.901389,-118.205,749.8099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828,2021-08-28,33.901389,-118.205,726.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829,2021-08-29,33.901389,-118.205,730.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830,2021-08-30,33.901389,-118.205,781.5900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831,2021-08-31,33.901389,-118.205,805.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901,2021-09-01,33.901389,-118.205,819.5599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902,2021-09-02,33.901389,-118.205,785.030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210903,2021-09-03,33.901389,-118.205,750.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904,2021-09-04,33.901389,-118.205,684.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210905,2021-09-05,33.901389,-118.205,750.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210906,2021-09-06,33.901389,-118.205,884.7899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
