system:index,date,lat,long,vp,.geo
20210209,2021-02-09,34.06659,-118.22688,1322.0400390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210210,2021-02-10,34.06659,-118.22688,1237.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210211,2021-02-11,34.06659,-118.22688,1085.22998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210212,2021-02-12,34.06659,-118.22688,1349.9200439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210213,2021-02-13,34.06659,-118.22688,1261.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210214,2021-02-14,34.06659,-118.22688,1389.1700439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210215,2021-02-15,34.06659,-118.22688,1193.449951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210216,2021-02-16,34.06659,-118.22688,1256.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210217,2021-02-17,34.06659,-118.22688,1142.1600341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210218,2021-02-18,34.06659,-118.22688,1082.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210219,2021-02-19,34.06659,-118.22688,1049.449951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210220,2021-02-20,34.06659,-118.22688,1050.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210221,2021-02-21,34.06659,-118.22688,1079.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210222,2021-02-22,34.06659,-118.22688,1199.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210223,2021-02-23,34.06659,-118.22688,1340.9300537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210224,2021-02-24,34.06659,-118.22688,1234.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210225,2021-02-25,34.06659,-118.22688,1152.4300537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226,2021-02-26,34.06659,-118.22688,1112.77001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227,2021-02-27,34.06659,-118.22688,1137.199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228,2021-02-28,34.06659,-118.22688,1122.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301,2021-03-01,34.06659,-118.22688,1148.81005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302,2021-03-02,34.06659,-118.22688,1122.72998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303,2021-03-03,34.06659,-118.22688,1030.6600341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304,2021-03-04,34.06659,-118.22688,1003.52001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305,2021-03-05,34.06659,-118.22688,1134.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306,2021-03-06,34.06659,-118.22688,1142.02001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307,2021-03-07,34.06659,-118.22688,1345.5699462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308,2021-03-08,34.06659,-118.22688,1306.300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309,2021-03-09,34.06659,-118.22688,1060.9100341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310,2021-03-10,34.06659,-118.22688,1050.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311,2021-03-11,34.06659,-118.22688,944.6799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312,2021-03-12,34.06659,-118.22688,915.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313,2021-03-13,34.06659,-118.22688,952.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314,2021-03-14,34.06659,-118.22688,1323.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315,2021-03-15,34.06659,-118.22688,1069.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316,2021-03-16,34.06659,-118.22688,924.7100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317,2021-03-17,34.06659,-118.22688,967.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318,2021-03-18,34.06659,-118.22688,1171.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210319,2021-03-19,34.06659,-118.22688,1154.530029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210320,2021-03-20,34.06659,-118.22688,1381.5899658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210321,2021-03-21,34.06659,-118.22688,1124.5400390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210322,2021-03-22,34.06659,-118.22688,1199.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210323,2021-03-23,34.06659,-118.22688,1209.5899658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324,2021-03-24,34.06659,-118.22688,1366.4000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325,2021-03-25,34.06659,-118.22688,1276.050048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326,2021-03-26,34.06659,-118.22688,1176.02001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327,2021-03-27,34.06659,-118.22688,1104.56005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328,2021-03-28,34.06659,-118.22688,1345.27001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329,2021-03-29,34.06659,-118.22688,1382.18994140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330,2021-03-30,34.06659,-118.22688,1126.5899658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331,2021-03-31,34.06659,-118.22688,896.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401,2021-04-01,34.06659,-118.22688,1157.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402,2021-04-02,34.06659,-118.22688,1039.199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403,2021-04-03,34.06659,-118.22688,984.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404,2021-04-04,34.06659,-118.22688,923.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405,2021-04-05,34.06659,-118.22688,1064.3299560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406,2021-04-06,34.06659,-118.22688,1029.5799560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407,2021-04-07,34.06659,-118.22688,1050.199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408,2021-04-08,34.06659,-118.22688,1065.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409,2021-04-09,34.06659,-118.22688,985.7000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210410,2021-04-10,34.06659,-118.22688,1017.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210411,2021-04-11,34.06659,-118.22688,1180.530029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412,2021-04-12,34.06659,-118.22688,1528.02001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413,2021-04-13,34.06659,-118.22688,1531.1800537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414,2021-04-14,34.06659,-118.22688,1238.449951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415,2021-04-15,34.06659,-118.22688,931.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416,2021-04-16,34.06659,-118.22688,951.4600219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417,2021-04-17,34.06659,-118.22688,910.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418,2021-04-18,34.06659,-118.22688,867.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419,2021-04-19,34.06659,-118.22688,992.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420,2021-04-20,34.06659,-118.22688,1231.050048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421,2021-04-21,34.06659,-118.22688,1579.5899658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422,2021-04-22,34.06659,-118.22688,1558.27001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423,2021-04-23,34.06659,-118.22688,1539.699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424,2021-04-24,34.06659,-118.22688,1313.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425,2021-04-25,34.06659,-118.22688,1181.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426,2021-04-26,34.06659,-118.22688,1140.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427,2021-04-27,34.06659,-118.22688,812.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428,2021-04-28,34.06659,-118.22688,527.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210429,2021-04-29,34.06659,-118.22688,600.4099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210430,2021-04-30,34.06659,-118.22688,682.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210501,2021-05-01,34.06659,-118.22688,608.5900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210502,2021-05-02,34.06659,-118.22688,622.5900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210503,2021-05-03,34.06659,-118.22688,595.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210504,2021-05-04,34.06659,-118.22688,585.2999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210505,2021-05-05,34.06659,-118.22688,600.030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210506,2021-05-06,34.06659,-118.22688,596.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210507,2021-05-07,34.06659,-118.22688,614.4600219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210508,2021-05-08,34.06659,-118.22688,620.6799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210509,2021-05-09,34.06659,-118.22688,623.5900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510,2021-05-10,34.06659,-118.22688,646.469970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210511,2021-05-11,34.06659,-118.22688,643.2899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210512,2021-05-12,34.06659,-118.22688,615.8400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210513,2021-05-13,34.06659,-118.22688,617.1699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514,2021-05-14,34.06659,-118.22688,622.2000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210515,2021-05-15,34.06659,-118.22688,678.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210516,2021-05-16,34.06659,-118.22688,755.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210517,2021-05-17,34.06659,-118.22688,625.5599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210518,2021-05-18,34.06659,-118.22688,616.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210519,2021-05-19,34.06659,-118.22688,602.0900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520,2021-05-20,34.06659,-118.22688,592.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210521,2021-05-21,34.06659,-118.22688,515.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210522,2021-05-22,34.06659,-118.22688,497.1499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210523,2021-05-23,34.06659,-118.22688,484.45001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210524,2021-05-24,34.06659,-118.22688,542.6799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210525,2021-05-25,34.06659,-118.22688,672.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526,2021-05-26,34.06659,-118.22688,681.719970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527,2021-05-27,34.06659,-118.22688,640.4000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528,2021-05-28,34.06659,-118.22688,595.4099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529,2021-05-29,34.06659,-118.22688,622.530029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530,2021-05-30,34.06659,-118.22688,633.9400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531,2021-05-31,34.06659,-118.22688,658.8300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601,2021-06-01,34.06659,-118.22688,651.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602,2021-06-02,34.06659,-118.22688,627.8499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603,2021-06-03,34.06659,-118.22688,638.3499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604,2021-06-04,34.06659,-118.22688,635.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605,2021-06-05,34.06659,-118.22688,648.5900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606,2021-06-06,34.06659,-118.22688,677.4000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607,2021-06-07,34.06659,-118.22688,659.52001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608,2021-06-08,34.06659,-118.22688,651.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609,2021-06-09,34.06659,-118.22688,615.97998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610,2021-06-10,34.06659,-118.22688,575.9199829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611,2021-06-11,34.06659,-118.22688,580.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612,2021-06-12,34.06659,-118.22688,643.77001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613,2021-06-13,34.06659,-118.22688,654.0399780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614,2021-06-14,34.06659,-118.22688,717.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615,2021-06-15,34.06659,-118.22688,801.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616,2021-06-16,34.06659,-118.22688,835.3499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617,2021-06-17,34.06659,-118.22688,806.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618,2021-06-18,34.06659,-118.22688,769.8300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619,2021-06-19,34.06659,-118.22688,741.6599731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620,2021-06-20,34.06659,-118.22688,698.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621,2021-06-21,34.06659,-118.22688,688.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622,2021-06-22,34.06659,-118.22688,673.9400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623,2021-06-23,34.06659,-118.22688,701.4400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624,2021-06-24,34.06659,-118.22688,659.8300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625,2021-06-25,34.06659,-118.22688,651.719970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210626,2021-06-26,34.06659,-118.22688,704.5599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210627,2021-06-27,34.06659,-118.22688,771.4199829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210628,2021-06-28,34.06659,-118.22688,776.3400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210629,2021-06-29,34.06659,-118.22688,775.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210630,2021-06-30,34.06659,-118.22688,750.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210701,2021-07-01,34.06659,-118.22688,771.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210702,2021-07-02,34.06659,-118.22688,740.4600219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210703,2021-07-03,34.06659,-118.22688,755.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210704,2021-07-04,34.06659,-118.22688,715.3099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210705,2021-07-05,34.06659,-118.22688,679.0499877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210706,2021-07-06,34.06659,-118.22688,690.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210707,2021-07-07,34.06659,-118.22688,757.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210708,2021-07-08,34.06659,-118.22688,823.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210709,2021-07-09,34.06659,-118.22688,870.5999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210710,2021-07-10,34.06659,-118.22688,872.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210711,2021-07-11,34.06659,-118.22688,827.6500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712,2021-07-12,34.06659,-118.22688,829.6599731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210713,2021-07-13,34.06659,-118.22688,860.3400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210714,2021-07-14,34.06659,-118.22688,826.9600219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210715,2021-07-15,34.06659,-118.22688,826.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210716,2021-07-16,34.06659,-118.22688,804.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717,2021-07-17,34.06659,-118.22688,800.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718,2021-07-18,34.06659,-118.22688,872.030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719,2021-07-19,34.06659,-118.22688,904.3099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720,2021-07-20,34.06659,-118.22688,855.52001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721,2021-07-21,34.06659,-118.22688,861.5700073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722,2021-07-22,34.06659,-118.22688,914.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723,2021-07-23,34.06659,-118.22688,818.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724,2021-07-24,34.06659,-118.22688,797.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725,2021-07-25,34.06659,-118.22688,784.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726,2021-07-26,34.06659,-118.22688,823.2000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727,2021-07-27,34.06659,-118.22688,779.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728,2021-07-28,34.06659,-118.22688,799.2999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210729,2021-07-29,34.06659,-118.22688,798.8400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210730,2021-07-30,34.06659,-118.22688,775.530029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210731,2021-07-31,34.06659,-118.22688,783.7100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210801,2021-08-01,34.06659,-118.22688,775.72998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802,2021-08-02,34.06659,-118.22688,806.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210803,2021-08-03,34.06659,-118.22688,812.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210804,2021-08-04,34.06659,-118.22688,833.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210805,2021-08-05,34.06659,-118.22688,810.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210806,2021-08-06,34.06659,-118.22688,766.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210807,2021-08-07,34.06659,-118.22688,759.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210808,2021-08-08,34.06659,-118.22688,750.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809,2021-08-09,34.06659,-118.22688,757.3499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210810,2021-08-10,34.06659,-118.22688,781.4600219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210811,2021-08-11,34.06659,-118.22688,860.02001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210812,2021-08-12,34.06659,-118.22688,914.0800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210813,2021-08-13,34.06659,-118.22688,859.8099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210814,2021-08-14,34.06659,-118.22688,871.9099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210815,2021-08-15,34.06659,-118.22688,837.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210816,2021-08-16,34.06659,-118.22688,881.8099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210817,2021-08-17,34.06659,-118.22688,905.9299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210818,2021-08-18,34.06659,-118.22688,907.5999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210819,2021-08-19,34.06659,-118.22688,835.0399780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210820,2021-08-20,34.06659,-118.22688,796.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210821,2021-08-21,34.06659,-118.22688,779.3400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822,2021-08-22,34.06659,-118.22688,752.8400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823,2021-08-23,34.06659,-118.22688,700.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824,2021-08-24,34.06659,-118.22688,682.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825,2021-08-25,34.06659,-118.22688,736.5800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826,2021-08-26,34.06659,-118.22688,826.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827,2021-08-27,34.06659,-118.22688,771.6799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828,2021-08-28,34.06659,-118.22688,741.0900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829,2021-08-29,34.06659,-118.22688,765.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830,2021-08-30,34.06659,-118.22688,770.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831,2021-08-31,34.06659,-118.22688,782.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901,2021-09-01,34.06659,-118.22688,811.6900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902,2021-09-02,34.06659,-118.22688,743.9099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
