system:index,date,lat,long,srad,.geo
20210123,2021-01-23,34.06659,-118.22688,104.51000213623047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124,2021-01-24,34.06659,-118.22688,182.02000427246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125,2021-01-25,34.06659,-118.22688,156.7100067138672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126,2021-01-26,34.06659,-118.22688,258.54998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127,2021-01-27,34.06659,-118.22688,206.88999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128,2021-01-28,34.06659,-118.22688,179.74000549316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129,2021-01-29,34.06659,-118.22688,148.13999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210130,2021-01-30,34.06659,-118.22688,302.70001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210131,2021-01-31,34.06659,-118.22688,310.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210201,2021-02-01,34.06659,-118.22688,262.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210202,2021-02-02,34.06659,-118.22688,263.1600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210203,2021-02-03,34.06659,-118.22688,267.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210204,2021-02-04,34.06659,-118.22688,280.0899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210205,2021-02-05,34.06659,-118.22688,329.19000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210206,2021-02-06,34.06659,-118.22688,340.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210207,2021-02-07,34.06659,-118.22688,312.1000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210208,2021-02-08,34.06659,-118.22688,250.89999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210209,2021-02-09,34.06659,-118.22688,174.33999633789062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210210,2021-02-10,34.06659,-118.22688,242.27999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210211,2021-02-11,34.06659,-118.22688,325.57000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210212,2021-02-12,34.06659,-118.22688,279.7699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210213,2021-02-13,34.06659,-118.22688,262.8299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210214,2021-02-14,34.06659,-118.22688,284.5899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210215,2021-02-15,34.06659,-118.22688,317.80999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210216,2021-02-16,34.06659,-118.22688,328.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210217,2021-02-17,34.06659,-118.22688,363.0899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210218,2021-02-18,34.06659,-118.22688,379.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210219,2021-02-19,34.06659,-118.22688,384.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210220,2021-02-20,34.06659,-118.22688,386.5799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210221,2021-02-21,34.06659,-118.22688,408.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210222,2021-02-22,34.06659,-118.22688,412.20001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210223,2021-02-23,34.06659,-118.22688,380.57000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210224,2021-02-24,34.06659,-118.22688,373.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210225,2021-02-25,34.06659,-118.22688,392.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226,2021-02-26,34.06659,-118.22688,392.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227,2021-02-27,34.06659,-118.22688,388.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228,2021-02-28,34.06659,-118.22688,396.32000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301,2021-03-01,34.06659,-118.22688,404.3399963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302,2021-03-02,34.06659,-118.22688,405.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303,2021-03-03,34.06659,-118.22688,229.89999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304,2021-03-04,34.06659,-118.22688,404.45001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305,2021-03-05,34.06659,-118.22688,416.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306,2021-03-06,34.06659,-118.22688,343.5899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307,2021-03-07,34.06659,-118.22688,229.44000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308,2021-03-08,34.06659,-118.22688,262.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309,2021-03-09,34.06659,-118.22688,232.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310,2021-03-10,34.06659,-118.22688,192.9199981689453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311,2021-03-11,34.06659,-118.22688,228.24000549316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312,2021-03-12,34.06659,-118.22688,361.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313,2021-03-13,34.06659,-118.22688,379.3299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314,2021-03-14,34.06659,-118.22688,175.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315,2021-03-15,34.06659,-118.22688,201.72999572753906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316,2021-03-16,34.06659,-118.22688,392.5899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317,2021-03-17,34.06659,-118.22688,426.55999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318,2021-03-18,34.06659,-118.22688,380.6499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210319,2021-03-19,34.06659,-118.22688,408.9800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210320,2021-03-20,34.06659,-118.22688,314.07000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210321,2021-03-21,34.06659,-118.22688,404.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210322,2021-03-22,34.06659,-118.22688,392.69000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210323,2021-03-23,34.06659,-118.22688,411.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324,2021-03-24,34.06659,-118.22688,389.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325,2021-03-25,34.06659,-118.22688,301.7300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326,2021-03-26,34.06659,-118.22688,419.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327,2021-03-27,34.06659,-118.22688,505.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328,2021-03-28,34.06659,-118.22688,494.9800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329,2021-03-29,34.06659,-118.22688,461.0799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330,2021-03-30,34.06659,-118.22688,480.9200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331,2021-03-31,34.06659,-118.22688,524.8400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401,2021-04-01,34.06659,-118.22688,483.3500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402,2021-04-02,34.06659,-118.22688,452.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403,2021-04-03,34.06659,-118.22688,456.9800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404,2021-04-04,34.06659,-118.22688,480.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405,2021-04-05,34.06659,-118.22688,418.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406,2021-04-06,34.06659,-118.22688,439.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407,2021-04-07,34.06659,-118.22688,446.92999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408,2021-04-08,34.06659,-118.22688,443.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409,2021-04-09,34.06659,-118.22688,462.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210410,2021-04-10,34.06659,-118.22688,457.19000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210411,2021-04-11,34.06659,-118.22688,398.2099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412,2021-04-12,34.06659,-118.22688,259.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413,2021-04-13,34.06659,-118.22688,179.64999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414,2021-04-14,34.06659,-118.22688,315.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415,2021-04-15,34.06659,-118.22688,433.7300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416,2021-04-16,34.06659,-118.22688,448.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417,2021-04-17,34.06659,-118.22688,486.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418,2021-04-18,34.06659,-118.22688,547.030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419,2021-04-19,34.06659,-118.22688,503.5299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420,2021-04-20,34.06659,-118.22688,372.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421,2021-04-21,34.06659,-118.22688,177.9499969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422,2021-04-22,34.06659,-118.22688,164.5800018310547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423,2021-04-23,34.06659,-118.22688,236.1699981689453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424,2021-04-24,34.06659,-118.22688,285.19000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425,2021-04-25,34.06659,-118.22688,310.20001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426,2021-04-26,34.06659,-118.22688,308.3399963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427,2021-04-27,34.06659,-118.22688,457.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428,2021-04-28,34.06659,-118.22688,586.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210429,2021-04-29,34.06659,-118.22688,579.9600219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210430,2021-04-30,34.06659,-118.22688,556.719970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210501,2021-05-01,34.06659,-118.22688,444.04998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210502,2021-05-02,34.06659,-118.22688,377.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210503,2021-05-03,34.06659,-118.22688,496.8999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210504,2021-05-04,34.06659,-118.22688,548.0800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210505,2021-05-05,34.06659,-118.22688,525.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210506,2021-05-06,34.06659,-118.22688,432.2699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210507,2021-05-07,34.06659,-118.22688,397.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210508,2021-05-08,34.06659,-118.22688,410.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210509,2021-05-09,34.06659,-118.22688,385.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510,2021-05-10,34.06659,-118.22688,354.6700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210511,2021-05-11,34.06659,-118.22688,441.9599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210512,2021-05-12,34.06659,-118.22688,441.1000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210513,2021-05-13,34.06659,-118.22688,379.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514,2021-05-14,34.06659,-118.22688,435.2799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210515,2021-05-15,34.06659,-118.22688,315.69000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210516,2021-05-16,34.06659,-118.22688,275.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210517,2021-05-17,34.06659,-118.22688,373.9100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210518,2021-05-18,34.06659,-118.22688,463.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210519,2021-05-19,34.06659,-118.22688,491.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520,2021-05-20,34.06659,-118.22688,461.32000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210521,2021-05-21,34.06659,-118.22688,540.1699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210522,2021-05-22,34.06659,-118.22688,515.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210523,2021-05-23,34.06659,-118.22688,584.1900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210524,2021-05-24,34.06659,-118.22688,603.1699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210525,2021-05-25,34.06659,-118.22688,542.719970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526,2021-05-26,34.06659,-118.22688,462.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527,2021-05-27,34.06659,-118.22688,452.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528,2021-05-28,34.06659,-118.22688,479.32000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529,2021-05-29,34.06659,-118.22688,420.70001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530,2021-05-30,34.06659,-118.22688,450.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531,2021-05-31,34.06659,-118.22688,485.6000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601,2021-06-01,34.06659,-118.22688,507.04998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602,2021-06-02,34.06659,-118.22688,515.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603,2021-06-03,34.06659,-118.22688,529.1699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604,2021-06-04,34.06659,-118.22688,527.5900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605,2021-06-05,34.06659,-118.22688,513.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606,2021-06-06,34.06659,-118.22688,405.70001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607,2021-06-07,34.06659,-118.22688,384.7099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608,2021-06-08,34.06659,-118.22688,464.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609,2021-06-09,34.06659,-118.22688,502.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610,2021-06-10,34.06659,-118.22688,556.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611,2021-06-11,34.06659,-118.22688,586.22998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612,2021-06-12,34.06659,-118.22688,578.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613,2021-06-13,34.06659,-118.22688,581.4299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614,2021-06-14,34.06659,-118.22688,576.8499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615,2021-06-15,34.06659,-118.22688,563.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616,2021-06-16,34.06659,-118.22688,506.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617,2021-06-17,34.06659,-118.22688,491.54998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618,2021-06-18,34.06659,-118.22688,456.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619,2021-06-19,34.06659,-118.22688,450.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620,2021-06-20,34.06659,-118.22688,461.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621,2021-06-21,34.06659,-118.22688,498.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622,2021-06-22,34.06659,-118.22688,487.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623,2021-06-23,34.06659,-118.22688,491.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624,2021-06-24,34.06659,-118.22688,465.5400085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625,2021-06-25,34.06659,-118.22688,524.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210626,2021-06-26,34.06659,-118.22688,517.6799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210627,2021-06-27,34.06659,-118.22688,481.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210628,2021-06-28,34.06659,-118.22688,468.17999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210629,2021-06-29,34.06659,-118.22688,438.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210630,2021-06-30,34.06659,-118.22688,494.9200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210701,2021-07-01,34.06659,-118.22688,506.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210702,2021-07-02,34.06659,-118.22688,506.5899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210703,2021-07-03,34.06659,-118.22688,485.0799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210704,2021-07-04,34.06659,-118.22688,483.54998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210705,2021-07-05,34.06659,-118.22688,512.0700073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210706,2021-07-06,34.06659,-118.22688,510.29998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210707,2021-07-07,34.06659,-118.22688,461.29998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210708,2021-07-08,34.06659,-118.22688,470.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210709,2021-07-09,34.06659,-118.22688,474.5799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210710,2021-07-10,34.06659,-118.22688,460.5899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210711,2021-07-11,34.06659,-118.22688,466.5299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712,2021-07-12,34.06659,-118.22688,435.2099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210713,2021-07-13,34.06659,-118.22688,442.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210714,2021-07-14,34.06659,-118.22688,475.7799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210715,2021-07-15,34.06659,-118.22688,478.1700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210716,2021-07-16,34.06659,-118.22688,483.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717,2021-07-17,34.06659,-118.22688,510.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718,2021-07-18,34.06659,-118.22688,504.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719,2021-07-19,34.06659,-118.22688,486.1499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720,2021-07-20,34.06659,-118.22688,507.2099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721,2021-07-21,34.06659,-118.22688,509.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722,2021-07-22,34.06659,-118.22688,438.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723,2021-07-23,34.06659,-118.22688,476.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724,2021-07-24,34.06659,-118.22688,439.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725,2021-07-25,34.06659,-118.22688,328.55999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726,2021-07-26,34.06659,-118.22688,398.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727,2021-07-27,34.06659,-118.22688,474.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728,2021-07-28,34.06659,-118.22688,495.6600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210729,2021-07-29,34.06659,-118.22688,498.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210730,2021-07-30,34.06659,-118.22688,496.7200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210731,2021-07-31,34.06659,-118.22688,489.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210801,2021-08-01,34.06659,-118.22688,540.8499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802,2021-08-02,34.06659,-118.22688,550.530029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210803,2021-08-03,34.06659,-118.22688,524.7000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210804,2021-08-04,34.06659,-118.22688,478.5199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210805,2021-08-05,34.06659,-118.22688,468.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210806,2021-08-06,34.06659,-118.22688,459.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210807,2021-08-07,34.06659,-118.22688,476.2300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210808,2021-08-08,34.06659,-118.22688,494.04998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809,2021-08-09,34.06659,-118.22688,512.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210810,2021-08-10,34.06659,-118.22688,506.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210811,2021-08-11,34.06659,-118.22688,504.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210812,2021-08-12,34.06659,-118.22688,489.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210813,2021-08-13,34.06659,-118.22688,475.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210814,2021-08-14,34.06659,-118.22688,459.9700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210815,2021-08-15,34.06659,-118.22688,483.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210816,2021-08-16,34.06659,-118.22688,448.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210817,2021-08-17,34.06659,-118.22688,373.6000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210818,2021-08-18,34.06659,-118.22688,277.8299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210819,2021-08-19,34.06659,-118.22688,368.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210820,2021-08-20,34.06659,-118.22688,364.7200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210821,2021-08-21,34.06659,-118.22688,334.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822,2021-08-22,34.06659,-118.22688,378.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823,2021-08-23,34.06659,-118.22688,452.9700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824,2021-08-24,34.06659,-118.22688,497.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825,2021-08-25,34.06659,-118.22688,519.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826,2021-08-26,34.06659,-118.22688,525.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827,2021-08-27,34.06659,-118.22688,514.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828,2021-08-28,34.06659,-118.22688,495.0199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829,2021-08-29,34.06659,-118.22688,449.0799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830,2021-08-30,34.06659,-118.22688,392.45001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831,2021-08-31,34.06659,-118.22688,283.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901,2021-09-01,34.06659,-118.22688,329.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902,2021-09-02,34.06659,-118.22688,418.20001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210903,2021-09-03,34.06659,-118.22688,497.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
