system:index,date,lat,long,vp,.geo
20220502,2022-05-02,33.901389,-118.205,753.0999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220503,2022-05-03,33.901389,-118.205,710.5800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504,2022-05-04,33.901389,-118.205,567.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220505,2022-05-05,33.901389,-118.205,591.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220506,2022-05-06,33.901389,-118.205,553.22998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220507,2022-05-07,33.901389,-118.205,658.4199829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220508,2022-05-08,33.901389,-118.205,703.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220509,2022-05-09,33.901389,-118.205,518.1900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220510,2022-05-10,33.901389,-118.205,467.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220511,2022-05-11,33.901389,-118.205,461.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220512,2022-05-12,33.901389,-118.205,486.4100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220513,2022-05-13,33.901389,-118.205,594.22998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514,2022-05-14,33.901389,-118.205,658.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220515,2022-05-15,33.901389,-118.205,631.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220516,2022-05-16,33.901389,-118.205,639.9199829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220517,2022-05-17,33.901389,-118.205,625.22998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220518,2022-05-18,33.901389,-118.205,629.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220519,2022-05-19,33.901389,-118.205,998.6799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220520,2022-05-20,33.901389,-118.205,791.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220521,2022-05-21,33.901389,-118.205,756.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522,2022-05-22,33.901389,-118.205,585.7899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523,2022-05-23,33.901389,-118.205,586.5700073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524,2022-05-24,33.901389,-118.205,646.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525,2022-05-25,33.901389,-118.205,646.9299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526,2022-05-26,33.901389,-118.205,680.0499877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527,2022-05-27,33.901389,-118.205,679.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528,2022-05-28,33.901389,-118.205,653.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529,2022-05-29,33.901389,-118.205,625.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530,2022-05-30,33.901389,-118.205,646.6599731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531,2022-05-31,33.901389,-118.205,599.7899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601,2022-06-01,33.901389,-118.205,626.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602,2022-06-02,33.901389,-118.205,666.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603,2022-06-03,33.901389,-118.205,690.0399780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604,2022-06-04,33.901389,-118.205,716.4000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605,2022-06-05,33.901389,-118.205,687.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606,2022-06-06,33.901389,-118.205,748.72998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607,2022-06-07,33.901389,-118.205,753.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608,2022-06-08,33.901389,-118.205,736.77001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609,2022-06-09,33.901389,-118.205,729.27001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610,2022-06-10,33.901389,-118.205,727.7899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611,2022-06-11,33.901389,-118.205,745.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612,2022-06-12,33.901389,-118.205,724.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613,2022-06-13,33.901389,-118.205,769.9299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614,2022-06-14,33.901389,-118.205,758.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615,2022-06-15,33.901389,-118.205,739.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616,2022-06-16,33.901389,-118.205,780.0800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617,2022-06-17,33.901389,-118.205,749.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618,2022-06-18,33.901389,-118.205,667.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619,2022-06-19,33.901389,-118.205,660.1599731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620,2022-06-20,33.901389,-118.205,667.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621,2022-06-21,33.901389,-118.205,749.72998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622,2022-06-22,33.901389,-118.205,751.22998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623,2022-06-23,33.901389,-118.205,759.8300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624,2022-06-24,33.901389,-118.205,701.4299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625,2022-06-25,33.901389,-118.205,665.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626,2022-06-26,33.901389,-118.205,672.5800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627,2022-06-27,33.901389,-118.205,722.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628,2022-06-28,33.901389,-118.205,799.52001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629,2022-06-29,33.901389,-118.205,780.4600219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630,2022-06-30,33.901389,-118.205,781.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701,2022-07-01,33.901389,-118.205,753.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702,2022-07-02,33.901389,-118.205,739.0700073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703,2022-07-03,33.901389,-118.205,727.4400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704,2022-07-04,33.901389,-118.205,702.2899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220705,2022-07-05,33.901389,-118.205,732.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220706,2022-07-06,33.901389,-118.205,773.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220707,2022-07-07,33.901389,-118.205,720.5800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220708,2022-07-08,33.901389,-118.205,721.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220709,2022-07-09,33.901389,-118.205,731.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220710,2022-07-10,33.901389,-118.205,719.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220711,2022-07-11,33.901389,-118.205,721.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220712,2022-07-12,33.901389,-118.205,712.5999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220713,2022-07-13,33.901389,-118.205,714.5599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220714,2022-07-14,33.901389,-118.205,745.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220715,2022-07-15,33.901389,-118.205,753.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220716,2022-07-16,33.901389,-118.205,749.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717,2022-07-17,33.901389,-118.205,755.4000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718,2022-07-18,33.901389,-118.205,879.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719,2022-07-19,33.901389,-118.205,808.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720,2022-07-20,33.901389,-118.205,834.1799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721,2022-07-21,33.901389,-118.205,802.6699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722,2022-07-22,33.901389,-118.205,765.1799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723,2022-07-23,33.901389,-118.205,848.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724,2022-07-24,33.901389,-118.205,836.5700073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725,2022-07-25,33.901389,-118.205,814.1699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726,2022-07-26,33.901389,-118.205,778.030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727,2022-07-27,33.901389,-118.205,751.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728,2022-07-28,33.901389,-118.205,768.5599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220729,2022-07-29,33.901389,-118.205,799.2999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220730,2022-07-30,33.901389,-118.205,847.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220731,2022-07-31,33.901389,-118.205,932.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220801,2022-08-01,33.901389,-118.205,915.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220802,2022-08-02,33.901389,-118.205,860.6900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220803,2022-08-03,33.901389,-118.205,861.3099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220804,2022-08-04,33.901389,-118.205,858.0599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220805,2022-08-05,33.901389,-118.205,874.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806,2022-08-06,33.901389,-118.205,807.2000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220807,2022-08-07,33.901389,-118.205,789.469970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220808,2022-08-08,33.901389,-118.205,884.1599731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220809,2022-08-09,33.901389,-118.205,999.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220810,2022-08-10,33.901389,-118.205,962.52001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220811,2022-08-11,33.901389,-118.205,897.6799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220812,2022-08-12,33.901389,-118.205,846.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220813,2022-08-13,33.901389,-118.205,871.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220814,2022-08-14,33.901389,-118.205,890.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220815,2022-08-15,33.901389,-118.205,838.8200073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220816,2022-08-16,33.901389,-118.205,827.52001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817,2022-08-17,33.901389,-118.205,841.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818,2022-08-18,33.901389,-118.205,785.3099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819,2022-08-19,33.901389,-118.205,762.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820,2022-08-20,33.901389,-118.205,874.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821,2022-08-21,33.901389,-118.205,891.8200073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822,2022-08-22,33.901389,-118.205,832.1900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823,2022-08-23,33.901389,-118.205,791.02001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824,2022-08-24,33.901389,-118.205,873.7899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825,2022-08-25,33.901389,-118.205,882.3300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826,2022-08-26,33.901389,-118.205,854.3200073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827,2022-08-27,33.901389,-118.205,851.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828,2022-08-28,33.901389,-118.205,866.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220829,2022-08-29,33.901389,-118.205,827.1799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220830,2022-08-30,33.901389,-118.205,804.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220831,2022-08-31,33.901389,-118.205,928.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220901,2022-09-01,33.901389,-118.205,996.2000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220902,2022-09-02,33.901389,-118.205,1041.7900390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220903,2022-09-03,33.901389,-118.205,1110.7099609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220904,2022-09-04,33.901389,-118.205,1244.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220905,2022-09-05,33.901389,-118.205,1128.5799560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220906,2022-09-06,33.901389,-118.205,1080.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220907,2022-09-07,33.901389,-118.205,1045.68994140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
