system:index,date,lat,long,srad,.geo
20220125,2022-01-25,34.1326,-118.1272,302.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126,2022-01-26,34.1326,-118.1272,319.8399963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127,2022-01-27,34.1326,-118.1272,315.6499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128,2022-01-28,34.1326,-118.1272,300.8999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129,2022-01-29,34.1326,-118.1272,269.2200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220130,2022-01-30,34.1326,-118.1272,307.7900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220131,2022-01-31,34.1326,-118.1272,257.7699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220201,2022-02-01,34.1326,-118.1272,240.19000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202,2022-02-02,34.1326,-118.1272,311.19000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220203,2022-02-03,34.1326,-118.1272,336.5299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220204,2022-02-04,34.1326,-118.1272,345.1499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220205,2022-02-05,34.1326,-118.1272,360.80999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220206,2022-02-06,34.1326,-118.1272,354.44000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220207,2022-02-07,34.1326,-118.1272,333.1700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220208,2022-02-08,34.1326,-118.1272,353.7200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220209,2022-02-09,34.1326,-118.1272,349.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210,2022-02-10,34.1326,-118.1272,308.9100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220211,2022-02-11,34.1326,-118.1272,342.30999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220212,2022-02-12,34.1326,-118.1272,353.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220213,2022-02-13,34.1326,-118.1272,339.3500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
