system:index,date,lat,long,vp,.geo
20210225,2021-02-25,34.05111,-118.45636,1228.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226,2021-02-26,34.05111,-118.45636,1178.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227,2021-02-27,34.05111,-118.45636,1169.0899658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228,2021-02-28,34.05111,-118.45636,1221.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301,2021-03-01,34.05111,-118.45636,1165.9200439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302,2021-03-02,34.05111,-118.45636,1070.199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303,2021-03-03,34.05111,-118.45636,980.1799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304,2021-03-04,34.05111,-118.45636,976.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305,2021-03-05,34.05111,-118.45636,1151.3299560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306,2021-03-06,34.05111,-118.45636,1113.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307,2021-03-07,34.05111,-118.45636,1287.02001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308,2021-03-08,34.05111,-118.45636,1304.0699462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309,2021-03-09,34.05111,-118.45636,1009.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310,2021-03-10,34.05111,-118.45636,1053.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311,2021-03-11,34.05111,-118.45636,915.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312,2021-03-12,34.05111,-118.45636,879.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313,2021-03-13,34.05111,-118.45636,917.7100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314,2021-03-14,34.05111,-118.45636,1255.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315,2021-03-15,34.05111,-118.45636,1047.4000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316,2021-03-16,34.05111,-118.45636,902.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317,2021-03-17,34.05111,-118.45636,932.9199829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318,2021-03-18,34.05111,-118.45636,1169.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210319,2021-03-19,34.05111,-118.45636,1157.1600341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210320,2021-03-20,34.05111,-118.45636,1359.719970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210321,2021-03-21,34.05111,-118.45636,1153.8399658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210322,2021-03-22,34.05111,-118.45636,1152.050048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210323,2021-03-23,34.05111,-118.45636,1168.050048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324,2021-03-24,34.05111,-118.45636,1401.9599609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325,2021-03-25,34.05111,-118.45636,1191.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326,2021-03-26,34.05111,-118.45636,1067.68994140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327,2021-03-27,34.05111,-118.45636,1058.949951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328,2021-03-28,34.05111,-118.45636,1280.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329,2021-03-29,34.05111,-118.45636,1228.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330,2021-03-30,34.05111,-118.45636,1171.9300537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331,2021-03-31,34.05111,-118.45636,761.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401,2021-04-01,34.05111,-118.45636,1001.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402,2021-04-02,34.05111,-118.45636,843.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403,2021-04-03,34.05111,-118.45636,889.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404,2021-04-04,34.05111,-118.45636,803.3499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
