system:index,date,lat,long,srad,.geo
20221017,2022-10-17,34.19925,-118.53276,397.8299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018,2022-10-18,34.19925,-118.53276,404.0899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019,2022-10-19,34.19925,-118.53276,378.9599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020,2022-10-20,34.19925,-118.53276,356.8500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021,2022-10-21,34.19925,-118.53276,330.5299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022,2022-10-22,34.19925,-118.53276,210.35000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023,2022-10-23,34.19925,-118.53276,324.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024,2022-10-24,34.19925,-118.53276,346.9700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025,2022-10-25,34.19925,-118.53276,371.2699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221026,2022-10-26,34.19925,-118.53276,356.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221027,2022-10-27,34.19925,-118.53276,370.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221028,2022-10-28,34.19925,-118.53276,358.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029,2022-10-29,34.19925,-118.53276,378.80999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030,2022-10-30,34.19925,-118.53276,368.5400085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031,2022-10-31,34.19925,-118.53276,352.04998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221101,2022-11-01,34.19925,-118.53276,265.4800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221102,2022-11-02,34.19925,-118.53276,235.64999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221103,2022-11-03,34.19925,-118.53276,275.5899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221104,2022-11-04,34.19925,-118.53276,349.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221105,2022-11-05,34.19925,-118.53276,347.0299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221106,2022-11-06,34.19925,-118.53276,310.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221107,2022-11-07,34.19925,-118.53276,112.63999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221108,2022-11-08,34.19925,-118.53276,155.5800018310547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221109,2022-11-09,34.19925,-118.53276,274.7699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221110,2022-11-10,34.19925,-118.53276,329.1000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221111,2022-11-11,34.19925,-118.53276,315.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221112,2022-11-12,34.19925,-118.53276,328.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113,2022-11-13,34.19925,-118.53276,311.2099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114,2022-11-14,34.19925,-118.53276,320.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115,2022-11-15,34.19925,-118.53276,311.07000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116,2022-11-16,34.19925,-118.53276,220.55999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117,2022-11-17,34.19925,-118.53276,300.5899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118,2022-11-18,34.19925,-118.53276,309.0899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119,2022-11-19,34.19925,-118.53276,252.9499969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120,2022-11-20,34.19925,-118.53276,299.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121,2022-11-21,34.19925,-118.53276,298.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122,2022-11-22,34.19925,-118.53276,301.69000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123,2022-11-23,34.19925,-118.53276,309.6700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124,2022-11-24,34.19925,-118.53276,275.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125,2022-11-25,34.19925,-118.53276,290.9100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126,2022-11-26,34.19925,-118.53276,299.2200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127,2022-11-27,34.19925,-118.53276,295.5199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128,2022-11-28,34.19925,-118.53276,199.57000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129,2022-11-29,34.19925,-118.53276,240.47000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221130,2022-11-30,34.19925,-118.53276,223.25999450683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221201,2022-12-01,34.19925,-118.53276,69.5999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221202,2022-12-02,34.19925,-118.53276,77.9800033569336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221203,2022-12-03,34.19925,-118.53276,236.66000366210938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221204,2022-12-04,34.19925,-118.53276,142.02000427246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221205,2022-12-05,34.19925,-118.53276,191.6999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221206,2022-12-06,34.19925,-118.53276,211.58999633789062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221207,2022-12-07,34.19925,-118.53276,237.39999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221208,2022-12-08,34.19925,-118.53276,267.3399963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221209,2022-12-09,34.19925,-118.53276,270.7799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210,2022-12-10,34.19925,-118.53276,162.25999450683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211,2022-12-11,34.19925,-118.53276,114.02999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212,2022-12-12,34.19925,-118.53276,154.3000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213,2022-12-13,34.19925,-118.53276,258.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214,2022-12-14,34.19925,-118.53276,271.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215,2022-12-15,34.19925,-118.53276,246.74000549316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216,2022-12-16,34.19925,-118.53276,236.61000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217,2022-12-17,34.19925,-118.53276,255.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218,2022-12-18,34.19925,-118.53276,278.19000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219,2022-12-19,34.19925,-118.53276,285.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220,2022-12-20,34.19925,-118.53276,279.20001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221,2022-12-21,34.19925,-118.53276,269.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222,2022-12-22,34.19925,-118.53276,253.92999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221223,2022-12-23,34.19925,-118.53276,277.57000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221224,2022-12-24,34.19925,-118.53276,278.1600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221225,2022-12-25,34.19925,-118.53276,271.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221226,2022-12-26,34.19925,-118.53276,262.0199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221227,2022-12-27,34.19925,-118.53276,148.17999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228,2022-12-28,34.19925,-118.53276,154.63999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221229,2022-12-29,34.19925,-118.53276,92.4800033569336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221230,2022-12-30,34.19925,-118.53276,68.80000305175781,"{""type"":""MultiPoint"",""coordinates"":[]}"
